Date,Open,High,Low,Volume,Close
2012-02-14,29800,30100,29450,1908567,29750
2012-02-15,29750,30050,28700,5076027,29300
2012-02-16,28850,29150,27800,3315161,28150
2012-02-17,28700,29500,28650,2862235,29200
2012-02-20,29350,29550,28800,1635109,28850
2012-02-21,28900,29200,28850,801054,28950
2012-02-22,29050,29300,28800,953948,29000
2012-02-23,29000,29100,28150,1634504,28600
2012-02-24,28650,28800,28200,1099563,28650
2012-02-27,29050,29250,28500,1534631,28600
2012-02-28,28950,29100,28600,1711375,29000
2012-02-29,29350,29900,29100,2287240,29600
2012-03-02,29600,30100,29150,1806672,29550
2012-03-05,29250,29450,28400,1874995,28550
2012-03-06,28800,28800,27350,3442334,27750
2012-03-07,27250,27900,26900,2331920,27600
2012-03-08,27850,28350,27700,2431374,28200
2012-03-09,28500,28700,27700,2687445,28200
2012-03-12,28250,28500,27400,2107965,27400
2012-03-13,27550,28250,27500,2042155,28200
2012-03-14,28650,28700,27800,2932768,28300
2012-03-15,28400,29450,28300,4140706,29300
2012-03-16,29250,29450,28850,2578668,29150
2012-03-19,29350,29350,28800,1498127,29150
2012-03-20,29200,30000,29150,2974132,29350
2012-03-21,29300,29700,28900,1670577,29650
2012-03-22,29750,29800,28850,1826148,29200
2012-03-23,28900,29200,28350,2069894,28750
2012-03-26,28800,28900,27850,1900511,28050
2012-03-27,28350,28900,27600,2850353,28550
2012-03-28,27900,27900,27050,5491713,27150
2012-03-29,26950,27150,25950,4553763,26350
2012-03-30,26050,26800,26050,3347600,26500
2012-04-02,26450,26950,26450,1988345,26800
2012-04-03,27200,27800,26900,3341525,27500
2012-04-04,27750,28050,27250,2167518,27350
2012-04-05,27500,27550,26600,1658247,26950
2012-04-06,26950,27850,26750,1373511,27150
2012-04-09,27250,27700,26200,2151081,26450
2012-04-10,26600,27000,26250,1336276,26500
2012-04-12,26500,26950,26350,1715808,26700
2012-04-13,27300,27950,27100,2125422,27850
2012-04-16,27650,28100,27400,1451365,27850
2012-04-17,27950,28000,26900,1316989,27050
2012-04-18,27650,27700,26600,1837766,27000
2012-04-19,26700,27000,26150,1861348,26300
2012-04-20,26150,26500,25800,1668956,25850
2012-04-23,26000,26700,25900,1602503,26600
2012-04-24,26350,26800,26100,1194709,26350
2012-04-25,27350,27600,26650,3070128,26850
2012-04-26,27300,27400,25700,2805450,26050
2012-04-27,26200,26350,25700,1383798,25900
2012-04-30,26150,26450,24100,4071929,24900
2012-05-02,24900,25300,24600,2389334,25150
2012-05-03,24600,24850,23200,7085752,23500
2012-05-04,23700,24100,23600,2739249,23950
2012-05-07,23500,23850,23250,1372188,23550
2012-05-08,23700,24200,23400,1597850,23750
2012-05-09,23500,24050,23150,1947952,23450
2012-05-10,23100,23250,22800,2299327,22900
2012-05-11,22800,22850,22050,1938650,22200
2012-05-14,22250,22400,21350,2134857,21850
2012-05-15,21100,21400,20500,3185134,21000
2012-05-16,20600,20750,19850,4596521,20050
2012-05-17,20050,20850,19900,3109769,20700
2012-05-18,20550,21650,20350,5659258,20850
2012-05-21,21250,21700,20600,2871121,20900
2012-05-22,21400,21600,21150,2313039,21250
2012-05-23,21100,21100,20250,2348432,20400
2012-05-24,20300,20750,20100,1702169,20600
2012-05-25,20450,20700,19850,3536143,20050
2012-05-29,20050,21000,20000,2210822,21000
2012-05-30,21200,21650,21100,3055825,21300
2012-05-31,20950,21150,20750,1713138,20900
2012-06-01,21000,21550,20900,2345489,21150
2012-06-04,20200,20450,19600,2800062,20050
2012-06-05,20250,20750,20050,2076130,20450
2012-06-07,20450,22150,20450,3801064,21750
2012-06-08,21750,22500,21550,3217535,21850
2012-06-11,22550,23450,22450,3367551,23100
2012-06-12,22600,23000,22400,2070346,22800
2012-06-13,23200,23250,22700,1445843,22750
2012-06-14,22600,22850,21900,2932458,22350
2012-06-15,22600,22600,22000,1884514,22300
2012-06-18,22850,23050,22150,2384618,22350
2012-06-19,22150,22450,21900,1967325,22100
2012-06-20,22550,23050,22350,2789389,22900
2012-06-21,22800,23250,22600,1389546,22600
2012-06-22,22200,22350,22100,1446611,22100
2012-06-25,21900,22150,21300,1940476,21500
2012-06-26,21350,21700,21200,1363412,21200
2012-06-27,21300,21400,20900,1746892,21050
2012-06-28,21000,21300,20900,1109666,21150
2012-06-29,20900,21400,20650,2447236,21350
2012-07-02,21700,22000,21600,1641464,21600
2012-07-03,21750,22400,21700,1709791,22400
2012-07-04,22750,23450,22600,3744771,23000
2012-07-05,23000,23650,22850,2795599,23300
2012-07-06,23300,23900,22950,3046586,23650
2012-07-09,23350,23700,23000,1429529,23100
2012-07-10,23100,23350,22450,1786568,22800
2012-07-11,22650,22950,22500,1188313,22600
2012-07-12,22800,23350,22500,2214141,22500
2012-07-13,22450,23300,21500,3251325,22950
2012-07-16,23050,23300,22400,1357392,22700
2012-07-17,22500,23250,22450,1630520,22700
2012-07-18,22800,23050,21350,2256632,21750
2012-07-19,22000,22200,20950,3196060,21400
2012-07-20,21400,22100,21400,1456118,21950
2012-07-23,21900,22150,21550,1250534,21650
2012-07-24,21600,22250,21500,1399743,22100
2012-07-25,21600,21600,20950,2301184,21050
2012-07-26,20850,21900,20450,2812642,21900
2012-07-27,22900,23650,22750,4980615,23500
2012-07-30,23750,24050,23500,2144073,23700
2012-07-31,23600,24500,23600,2739669,24450
2012-08-01,24050,24550,23800,1726545,24200
2012-08-02,24100,24350,23850,854733,23950
2012-08-03,23650,25050,23500,3482785,24800
2012-08-06,25450,25750,25100,2439868,25150
2012-08-07,25000,25150,24650,1316746,24700
2012-08-08,24950,25500,24500,2871670,24600
2012-08-09,24750,25500,24700,2448055,25250
2012-08-10,25350,26200,25350,3088315,26000
2012-08-13,26150,26150,25600,1035153,25800
2012-08-14,25900,26450,25850,1924703,26350
2012-08-16,26350,27000,26250,1553738,26350
2012-08-17,26650,27200,26550,2949473,27000
2012-08-20,27050,27200,26500,1504265,26900
2012-08-21,27300,27500,26450,1961766,26650
2012-08-22,26650,27150,26050,2675892,26950
2012-08-23,27100,27200,26250,1704421,26450
2012-08-24,26050,26500,25600,2099030,25800
2012-08-27,26650,27200,26400,3624360,26900
2012-08-28,27050,27350,26650,1501788,26800
2012-08-29,26900,27100,26500,1584714,26800
2012-08-30,26450,26700,25850,1513052,26250
2012-08-31,25950,26300,25700,1634845,25950
2012-09-03,26550,26600,26000,1615428,26050
2012-09-04,26000,26750,26000,1466790,26600
2012-09-05,26700,27050,26600,1878034,26700
2012-09-06,26900,27000,26300,1511218,27000
2012-09-07,27800,27950,27200,2682810,27550
2012-09-10,27300,27600,27100,1649808,27450
2012-09-11,27500,27600,26950,1865531,27200
2012-09-12,27350,27650,27000,2410081,27600
2012-09-13,27600,27750,26850,3662888,27050
2012-09-14,27700,28400,27650,3630961,28350
2012-09-17,28800,28900,28300,1838228,28550
2012-09-18,28800,28900,28500,2022943,28900
2012-09-19,29000,29600,28950,2210262,29400
2012-09-20,29500,29950,29250,1916873,29300
2012-09-21,29300,29400,27850,4244540,28500
2012-09-24,28600,29200,28200,2151876,29050
2012-09-25,28750,28900,27900,1969181,28250
2012-09-26,27850,28700,27650,3312885,27900
2012-09-27,27750,27950,27100,1815106,27800
2012-09-28,28000,28400,27900,1365362,28350
2012-10-02,28350,28850,28200,1257711,28600
2012-10-04,28600,29150,28100,2292819,28100
2012-10-05,27600,27750,26600,4165019,26850
2012-10-08,26800,26950,26100,1828075,26450
2012-10-09,26450,26900,26300,1840010,26350
2012-10-10,26050,27000,26050,1982900,26600
2012-10-11,26550,27450,26500,2259708,27050
2012-10-12,27250,27850,27150,1627539,27150
2012-10-15,27050,27550,26900,942586,27050
2012-10-16,27350,28550,27300,2695488,28350
2012-10-17,29150,29550,29100,3189794,29200
2012-10-18,29350,29600,28750,2068816,29600
2012-10-19,29400,29950,28950,1636864,29350
2012-10-22,28650,29900,28600,1751932,29500
2012-10-23,29800,30550,29800,2642177,30050
2012-10-24,29800,30700,29500,2840876,30500
2012-10-25,30150,30950,30100,2148980,30500
2012-10-26,31000,31000,29650,1901574,30150
2012-10-29,31250,32900,31200,7124969,32450
2012-10-30,32800,32900,32100,2384938,32500
2012-10-31,32600,33000,32100,2452128,32400
2012-11-01,32400,33500,32200,3942070,33100
2012-11-02,33950,34700,33750,4744540,34350
2012-11-05,34350,35000,33800,2811620,34750
2012-11-06,34950,35250,33850,2908311,35100
2012-11-07,35450,36600,35100,3592901,36150
2012-11-08,35700,36400,35500,2234862,36100
2012-11-09,35800,36300,35400,1953125,35400
2012-11-12,35600,35650,34500,1895698,35350
2012-11-13,35400,35600,34700,1651942,35050
2012-11-14,35200,35550,34150,3036002,34950
2012-11-15,34200,34950,34000,2155721,34250
2012-11-16,34250,34750,33950,1622731,34050
2012-11-19,34800,35150,34350,1890602,34650
2012-11-20,35500,36300,35400,2917137,36050
2012-11-21,36050,36050,34600,2291455,35100
2012-11-22,35400,35950,34550,1817282,35800
2012-11-23,35700,36250,35250,1425008,36200
2012-11-26,36650,36950,35450,2514248,35800
2012-11-27,36200,36250,35100,2606383,36200
2012-11-28,35700,35900,35350,2049696,35750
2012-11-29,35700,36100,34000,5398843,34400
2012-11-30,34100,35100,33500,3510937,34600
2012-12-03,34650,34850,34100,1812737,34300
2012-12-04,34000,34800,34000,1215593,34550
2012-12-05,34750,35600,34700,1683453,35350
2012-12-06,35200,35550,34600,1483025,35100
2012-12-07,34850,35550,34700,1114526,35400
2012-12-10,35050,35350,34000,2124545,34650
2012-12-11,34700,35000,34250,1517599,34400
2012-12-12,34000,34100,32500,5949919,32700
2012-12-13,32800,33250,32150,4067041,33000
2012-12-14,32500,32750,31500,4830864,31700
2012-12-17,31000,31550,30400,5363122,30800
2012-12-18,31200,31800,31100,2792606,31550
2012-12-20,31550,31850,30850,2443982,31350
2012-12-21,31400,31450,29950,3226779,30250
2012-12-24,30300,30350,29400,2874292,29700
2012-12-26,29700,30600,29700,2186952,29850
2012-12-27,30400,31000,30250,1985804,30950
2012-12-28,31050,31350,30650,1722509,31050
2013-01-02,31050,31800,30950,2033938,31500
2013-01-03,31900,31900,31300,2314694,31650
2013-01-04,31550,31750,30300,3040634,30850
2013-01-07,30500,30600,29800,3050564,30050
2013-01-08,30050,30300,29400,3110410,29400
2013-01-09,29550,30300,29450,2636154,29850
2013-01-10,29650,29850,29050,2236142,29850
2013-01-11,30000,30250,29450,1945847,29550
2013-01-14,29600,29600,28350,4426875,28900
2013-01-15,28700,28750,27800,3899962,27900
2013-01-16,27800,28000,27200,4241717,27450
2013-01-17,27950,28550,27900,3490430,28400
2013-01-18,28550,28850,28400,2001693,28800
2013-01-21,28700,28700,28100,2084847,28500
2013-01-22,28450,29450,28400,3617520,29300
2013-01-23,29300,29500,28850,1867614,28900
2013-01-24,28500,28650,28000,3492388,28550
2013-01-25,28650,28700,27600,2906426,27850
2013-01-28,27700,28200,27500,2046939,28000
2013-01-29,28350,28950,28200,2583815,28750
2013-01-30,28950,29250,28600,1903943,28850
2013-01-31,28800,29300,28550,2171576,29300
2013-02-01,29300,29400,28450,2236141,28600
2013-02-04,28850,28950,27850,1700109,28150
2013-02-05,27800,28150,27500,1800759,27650
2013-02-06,28000,28750,27850,2157348,28550
2013-02-07,28700,29350,28350,2120804,28700
2013-02-08,28600,29300,28200,2094967,29100
2013-02-12,29100,29550,28800,1621096,29150
2013-02-13,29500,29750,29250,1979422,29500
2013-02-14,29550,29600,29300,1127528,29350
2013-02-15,29550,29950,29300,1682028,29400
2013-02-18,29550,29550,28800,1787331,29200
2013-02-19,29100,29600,29100,1064184,29350
2013-02-20,29750,30950,29750,4804839,30850
2013-02-21,30650,31400,30450,2579577,31050
2013-02-22,30900,31000,30400,2230555,30800
2013-02-25,31000,31100,30600,1243561,30850
2013-02-26,30500,31000,30250,1480282,30900
2013-02-27,30950,31150,30700,1486580,30950
2013-02-28,31250,31350,30350,2658027,30550
2013-03-04,30550,30600,29850,2295279,30000
2013-03-05,30300,30500,29900,2248783,29900
2013-03-06,30400,31100,30350,2996860,31000
2013-03-07,31300,32700,31200,5382129,31500
2013-03-08,31700,32050,31350,2427914,31600
2013-03-11,31400,32400,31400,2809004,32200
2013-03-12,32200,32350,32000,1379323,32000
2013-03-13,32000,32650,31950,1883440,32300
2013-03-14,32500,33150,32300,2570399,33050
2013-03-15,33050,33100,32250,2036900,32250
2013-03-18,31950,32400,31850,1559381,31950
2013-03-19,32150,32550,32100,1698367,32450
2013-03-20,32450,32450,31150,2181637,31200
2013-03-21,31500,31700,31200,1193126,31250
2013-03-22,31250,31850,31200,1006134,31450
2013-03-25,31950,32000,31250,1230182,31600
2013-03-26,31600,32250,31550,1375666,32000
2013-03-27,32400,32550,32100,1259894,32250
2013-03-28,32550,32650,32000,1169707,32300
2013-03-29,32450,32450,31700,1644264,31900
2013-04-01,32100,32100,31700,887718,31800
2013-04-02,31650,32200,31450,1092798,31650
2013-04-03,31650,31950,31000,1891985,31150
2013-04-04,31100,31350,30100,1869123,30650
2013-04-05,30700,30900,29950,1641698,30350
2013-04-08,30500,30750,29950,1313888,30000
2013-04-09,29900,30350,29100,2010524,29650
2013-04-10,30250,31100,30050,2015844,30850
2013-04-11,31400,32100,31350,2583557,31950
2013-04-12,32400,32400,31600,2322415,31750
2013-04-15,31500,31850,30900,1422697,31550
2013-04-16,31050,31800,30550,2974623,31300
2013-04-17,31700,31750,31100,1358903,31300
2013-04-18,30600,30600,29650,4081086,29800
2013-04-19,29550,30150,29300,2135703,29800
2013-04-22,29800,30500,29750,1792983,30450
2013-04-23,30900,30900,29900,2170736,30100
2013-04-24,30350,30450,29800,2121483,30200
2013-04-25,30350,30600,30050,1354726,30300
2013-04-26,30650,31100,30450,1744464,30550
2013-04-29,30450,30500,29900,1198202,30050
2013-04-30,30300,30400,29700,2299580,29950
2013-05-02,29950,29950,29150,1806960,29250
2013-05-03,29600,29650,29200,1298864,29450
2013-05-06,29850,29900,29200,1277923,29350
2013-05-07,29300,29450,28800,1781589,29100
2013-05-08,29100,29100,28650,1933723,28750
2013-05-09,29100,29500,29050,1920940,29300
2013-05-10,29500,29650,29000,1750676,29100
2013-05-13,29000,29550,28900,1022833,29500
2013-05-14,29500,30450,29500,2833441,30350
2013-05-15,30400,30500,30050,1385341,30150
2013-05-16,30350,31100,30100,2348702,30900
2013-05-20,30900,31200,30500,1278440,30600
2013-05-21,30550,30650,29650,2906770,29950
2013-05-22,29950,30100,29350,2644903,29500
2013-05-23,29250,30100,29250,1703257,29500
2013-05-24,29800,29800,29050,1182515,29350
2013-05-27,29250,29650,29200,942784,29500
2013-05-28,29400,30100,29300,1787872,29900
2013-05-29,30150,31300,30150,4575270,31050
2013-05-30,31000,31950,31000,3884449,31550
2013-05-31,31650,32000,31300,2240661,31450
2013-06-03,31300,32300,31300,2471137,31950
2013-06-04,32150,32200,31600,1787034,31900
2013-06-05,31600,31900,30950,1856731,31150
2013-06-07,31150,31400,30200,2699201,30550
2013-06-10,30800,31800,30750,1999812,31550
2013-06-11,31650,32000,31300,1937455,31500
2013-06-12,31300,31350,30700,1866765,31050
2013-06-13,30850,31500,30550,1815094,30850
2013-06-14,31400,31400,30600,1304606,30850
2013-06-17,30700,30900,29550,2184162,29850
2013-06-18,30100,30200,29250,1854328,30050
2013-06-19,30350,30350,29550,1305302,29700
2013-06-20,29300,29300,28300,2897513,28450
2013-06-21,27150,27750,26750,4262998,27650
2013-06-24,27800,27850,26450,1999152,26450
2013-06-25,26200,26800,25600,2870248,25950
2013-06-26,26350,26750,26250,1966502,26450
2013-06-27,26950,27750,26900,2921649,27350
2013-06-28,27700,28050,27350,2221214,27450
2013-07-01,26850,27650,26700,1768124,27550
2013-07-02,27200,28450,26900,2434505,27050
2013-07-03,27150,27600,26500,2100461,26650
2013-07-04,26650,27050,25800,2108641,26900
2013-07-05,27350,27350,26000,2743120,26400
2013-07-08,26400,26600,25600,1901675,26550
2013-07-09,26550,27800,26400,2955959,27600
2013-07-10,27500,28200,27250,2023518,27700
2013-07-11,27900,28600,27850,1616134,28600
2013-07-12,28600,28700,28050,1111474,28400
2013-07-15,28200,28200,27400,1686273,28100
2013-07-16,28100,28100,27450,1118405,27650
2013-07-17,27800,27850,27200,1521429,27800
2013-07-18,27550,27750,26900,3108009,26950
2013-07-19,27600,27650,26500,4320958,26600
2013-07-22,26700,27150,26700,1989227,27000
2013-07-23,27000,27700,26900,2726346,27500
2013-07-24,27850,28350,27600,2739515,28150
2013-07-25,28050,28550,28000,1750449,28400
2013-07-26,28200,28250,27850,1114692,28050
2013-07-29,27950,28350,27650,1112536,28000
2013-07-30,28000,28100,27700,817769,28050
2013-07-31,27950,28200,27750,808952,27850
2013-08-01,27800,28300,27550,991115,28200
2013-08-02,28550,28650,28150,748692,28250
2013-08-05,28200,28500,28000,851958,28350
2013-08-06,28350,29250,28350,2732619,28950
2013-08-07,28800,29200,28600,1573303,28900
2013-08-08,28900,29100,28300,1269555,28650
2013-08-09,28500,28650,28250,868889,28550
2013-08-12,28250,28550,28050,939234,28300
2013-08-13,28450,28950,28400,1196774,28750
2013-08-14,29000,29600,28850,1505814,29050
2013-08-16,29050,29250,28550,1304990,29050
2013-08-19,29200,29550,29050,788333,29150
2013-08-20,28900,29500,28650,1418034,28800
2013-08-21,28950,29000,28550,1115006,28550
2013-08-22,28150,28600,27900,1185604,28200
2013-08-23,28450,29150,28300,1235313,28800
2013-08-26,29000,29800,28850,1729974,29650
2013-08-27,29600,30100,29450,1488679,29450
2013-08-28,28850,29500,28800,1291863,29350
2013-08-29,29600,29750,29350,1034971,29600
2013-08-30,29750,29950,29000,1253042,29300
2013-09-02,29300,29850,29100,1297003,29300
2013-09-03,29550,29600,28900,1400761,29150
2013-09-04,29150,29150,28450,1751589,28850
2013-09-05,28850,28900,28200,2700000,28350
2013-09-06,28500,28700,28200,1483146,28400
2013-09-09,28550,29150,28500,1640571,29150
2013-09-10,29200,29600,29000,1697681,29400
2013-09-11,29350,29350,28300,3773069,28500
2013-09-12,28150,28250,27100,7486465,27300
2013-09-13,27400,27750,27200,3148819,27350
2013-09-16,27550,27650,27100,2524914,27150
2013-09-17,26950,27050,26650,3277048,26800
2013-09-23,26800,27250,26700,2538875,26850
2013-09-24,27550,27750,27200,3556537,27450
2013-09-25,27400,27550,26650,3306836,26800
2013-09-26,26800,27000,26650,1946929,26800
2013-09-27,27000,27150,26700,2099332,26750
2013-09-30,26700,26750,25950,4152907,25950
2013-10-01,25750,26250,25700,2330183,25850
2013-10-02,26150,26250,25000,5484057,25200
2013-10-04,25200,25200,23950,5749757,24150
2013-10-07,24150,24550,23700,4950915,23900
2013-10-08,24000,24350,23750,3184664,24200
2013-10-10,24200,24750,24050,3184092,24250
2013-10-11,24650,24700,24200,2637889,24300
2013-10-14,24450,25150,24350,4501283,24900
2013-10-15,24950,25200,24300,3856807,24450
2013-10-16,24450,24650,24050,2012492,24250
2013-10-17,24550,24600,24150,2058282,24300
2013-10-18,24700,25300,24650,3590199,24950
2013-10-21,25150,25250,24600,1873706,24750
2013-10-22,24950,25300,24800,2286858,24900
2013-10-23,25250,25600,25000,3928268,25200
2013-10-24,25250,25300,24750,1980798,24950
2013-10-25,25050,25100,24300,2415652,24350
2013-10-28,24350,24600,24250,983700,24450
2013-10-29,24500,24550,24150,1442468,24350
2013-10-30,24450,24700,24300,1498818,24700
2013-10-31,24550,25300,24500,2417051,24950
2013-11-01,25250,25300,24950,1404733,25050
2013-11-04,25200,25400,24900,1362658,25050
2013-11-05,25150,25200,24500,1359712,24500
2013-11-06,24650,24700,24150,1822094,24200
2013-11-07,24250,24350,23750,1635335,23750
2013-11-08,23450,23650,22650,4345573,22800
2013-11-11,22850,22950,21800,2925776,22300
2013-11-12,22450,23300,22400,2576309,23150
2013-11-13,23250,23500,22650,1425048,22700
2013-11-14,22750,23500,22750,1730302,23200
2013-11-15,23500,23650,23400,1196910,23450
2013-11-18,23550,23600,23000,1066717,23250
2013-11-19,23100,23250,22850,1418297,23100
2013-11-20,22950,23300,22850,810765,23100
2013-11-21,23250,23350,22800,1078352,22850
2013-11-22,23100,23500,23000,1541476,23400
2013-11-25,23650,23950,23600,1342083,23700
2013-11-26,23650,23850,23350,999406,23850
2013-11-27,23850,24000,23600,1009023,23800
2013-11-28,24000,24900,23900,2737812,24650
2013-11-29,24700,24800,24350,1080425,24400
2013-12-02,24550,24750,24150,991074,24400
2013-12-03,24200,24300,23550,1405213,23850
2013-12-04,23600,23750,23250,1243311,23300
2013-12-05,23400,23850,23300,1020928,23400
2013-12-06,23600,24850,23550,3865908,24550
2013-12-09,24900,24950,24500,1494260,24700
2013-12-10,24600,24750,24450,1413173,24750
2013-12-11,24700,25300,24550,2161171,24600
2013-12-12,24450,24650,24100,1765817,24100
2013-12-13,24100,24550,23900,1338225,24550
2013-12-16,24550,25050,24500,1365896,24650
2013-12-17,24700,24900,24400,1195890,24550
2013-12-18,24750,24950,24550,1350028,24900
2013-12-19,25200,25250,24700,1295506,24700
2013-12-20,24750,24950,24650,1058906,24750
2013-12-23,24900,25200,24850,1535476,24850
2013-12-24,25150,25500,25050,1954288,25200
2013-12-26,25200,25400,25050,1167824,25050
2013-12-27,25200,25400,25000,1062535,25350
2013-12-30,25450,25450,25050,1159138,25350
2014-01-02,25350,25550,24700,1540249,24750
2014-01-03,24650,25100,24500,1401544,24850
2014-01-06,24900,25450,24900,1715010,25250
2014-01-07,25150,26000,25100,2894912,25800
2014-01-08,26000,26250,25850,2294849,26000
2014-01-09,25850,26100,25750,1677454,25850
2014-01-10,26000,26150,25500,1750833,26000
2014-01-13,26250,26350,25800,1479076,25800
2014-01-14,25650,25950,25600,1034405,25800
2014-01-15,26050,26500,25700,2371207,26450
2014-01-16,26500,26750,26350,1470814,26350
2014-01-17,26450,26650,26300,972654,26300
2014-01-20,26500,26500,26100,874913,26300
2014-01-21,26500,27000,26500,2468185,26900
2014-01-22,27000,27300,26850,2232694,26950
2014-01-23,27000,27050,26600,1775024,26850
2014-01-24,26500,26900,25800,3281936,26750
2014-01-27,26200,26500,26000,1555917,26150
2014-01-28,25800,25850,24850,3788070,25300
2014-01-29,25500,25650,25150,1738315,25350
2014-02-03,25350,25350,24900,1413705,25050
2014-02-04,24600,25350,24500,1909761,25350
2014-02-05,25350,25450,24950,1383868,25050
2014-02-06,25000,25250,24700,1782535,24850
2014-02-07,25000,25350,24900,1638694,25050
2014-02-10,25250,25750,25250,1782822,25550
2014-02-11,25700,25850,25400,1163886,25500
2014-02-12,25700,25800,25300,925117,25450
2014-02-13,25550,25850,25500,1129723,25650
2014-02-14,25900,26300,25750,1661812,26000
2014-02-17,26250,26400,25900,1391599,26000
2014-02-18,26050,26200,25650,1464579,25900
2014-02-19,26000,26050,25750,1253534,25800
2014-02-20,25800,25850,25550,1703560,25600
2014-02-21,25700,25900,25650,1271052,25900
2014-02-24,25850,26100,25800,892348,25900
2014-02-25,26150,26200,25750,795705,25800
2014-02-26,25800,25800,25150,1401275,25450
2014-02-27,25350,25450,23900,5693963,24100
2014-02-28,24150,24550,24100,1914193,24350
2014-03-03,24250,24300,23550,1822417,23750
2014-03-04,23400,23950,23400,931403,23800
2014-03-05,24150,24350,24050,815444,24050
2014-03-06,24200,24550,24200,876411,24300
2014-03-07,24300,24350,24050,684657,24100
2014-03-10,24100,24100,23600,763206,23800
2014-03-11,23800,23800,23350,1244463,23450
2014-03-12,23250,23450,22900,1399849,23100
2014-03-13,23100,23500,23050,1406171,23150
2014-03-14,22900,23900,22850,1763174,23600
2014-03-17,24150,25500,24150,5602498,25300
2014-03-18,25150,25750,24900,2809297,25400
2014-03-19,25450,25650,25050,1158267,25400
2014-03-20,25150,26150,25150,2524955,25650
2014-03-21,26000,26350,25950,2146875,26300
2014-03-24,26350,26500,25750,1751015,26150
2014-03-25,26000,26500,25950,1419077,26350
2014-03-26,26450,26900,26450,1758626,26650
2014-03-27,26650,26750,26050,2487148,26350
2014-03-28,26300,26900,26250,1127525,26450
2014-03-31,26500,26800,26400,1516992,26650
2014-04-01,26650,26800,26450,1045056,26700
2014-04-02,26950,27150,26850,1497305,26950
2014-04-03,26850,27950,26850,3317760,27800
2014-04-04,27700,28250,27650,1821436,27850
2014-04-07,27900,28350,27500,1333082,28200
2014-04-08,27900,28400,27900,1154117,28100
2014-04-09,28000,28050,27150,2197046,27450
2014-04-10,27550,27900,27350,1401243,27800
2014-04-11,27300,27950,26800,2530659,27750
2014-04-14,27900,28500,27800,1920146,28350
2014-04-15,28450,28600,28250,908676,28250
2014-04-16,28300,28700,28200,1243703,28550
2014-04-17,28750,29200,28600,1468039,28750
2014-04-18,28900,29100,28450,979737,28750
2014-04-21,28850,29000,28500,599707,28650
2014-04-22,28750,29450,28650,2002608,29200
2014-04-23,29300,29450,28750,1268671,29000
2014-04-24,29300,29350,28500,1792655,28750
2014-04-25,28650,28750,28200,1265477,28350
2014-04-28,28450,28650,28250,622764,28250
2014-04-29,28300,28450,27450,1940508,27850
2014-04-30,27850,27950,27250,1735008,27450
2014-05-02,27450,27750,27400,1072969,27500
2014-05-07,27500,27950,27300,995936,27450
2014-05-08,27500,27600,27050,948820,27350
2014-05-09,27150,28000,27150,1078966,27700
2014-05-12,27900,28000,27550,719699,27550
2014-05-13,27650,27800,27250,1275354,27400
2014-05-14,27450,28100,27450,939921,28100
2014-05-15,27950,28200,27700,818406,27800
2014-05-16,27550,27650,27400,1037612,27650
2014-05-19,27650,27750,27350,1325683,27750
2014-05-20,27700,27950,27650,1155127,27950
2014-05-21,28150,28700,28150,1488154,28650
2014-05-22,28750,28950,28650,1131648,28900
2014-05-23,28700,28750,28150,1325286,28450
2014-05-26,28500,28550,28150,935652,28200
2014-05-27,28300,28700,28300,923844,28500
2014-05-28,28450,28700,28300,812691,28600
2014-05-29,28700,28700,28100,965784,28250
2014-05-30,28200,28250,27100,2583706,27150
2014-06-02,27250,27450,26800,1468146,26950
2014-06-03,27000,27200,26600,1495201,27150
2014-06-05,27150,27200,26750,1469583,26800
2014-06-09,26800,27750,26800,1167238,27350
2014-06-10,27950,29300,27900,3829589,29100
2014-06-11,29400,29850,29250,2574407,29500
2014-06-12,29450,29600,29200,1780893,29550
2014-06-13,29450,29750,29050,1093988,29550
2014-06-16,29400,29450,28600,1376586,29250
2014-06-17,29250,30400,29200,2802520,30100
2014-06-18,30350,30400,29900,1288833,30150
2014-06-19,30250,30950,29950,2088089,30800
2014-06-20,30900,31150,30200,1688568,30250
2014-06-23,30450,30500,29550,987297,29900
2014-06-24,29950,31300,29900,1977352,30950
2014-06-25,31150,31450,30800,1503406,31250
2014-06-26,31150,31450,30550,1510482,31100
2014-06-27,31000,31850,31000,1449476,31400
2014-06-30,31600,32000,31600,1124484,31800
2014-07-01,32000,32200,31650,1087794,32050
2014-07-02,32300,32450,32000,1008310,32400
2014-07-03,32350,32600,31850,1026125,32600
2014-07-04,32650,32750,32100,799364,32600
2014-07-07,32400,32400,31900,825482,32150
2014-07-08,32300,33550,32300,1833465,33350
2014-07-09,33200,33900,32300,1586967,32650
2014-07-10,33000,33000,32100,1091710,32350
2014-07-11,32300,32350,31650,1117812,32200
2014-07-14,32350,32750,32200,622413,32600
2014-07-15,32350,32550,31900,810826,32300
2014-07-16,32200,32800,32200,599803,32650
2014-07-17,32950,34000,32850,1758995,33750
2014-07-18,33500,34000,33250,1197631,33850
2014-07-21,33850,34300,32400,1456664,32650
2014-07-22,33000,33950,32700,1594478,33600
2014-07-23,33850,33850,32700,1424131,32700
2014-07-24,33050,33850,32850,1998800,33150
2014-07-25,33650,34000,33250,1295502,33400
2014-07-28,33600,33700,31800,1832624,31900
2014-07-29,31900,32300,30900,2433354,32100
2014-07-30,32400,32900,31850,1169108,32550
