Date,Open,High,Low,Volume,Close
2014-01-27,244500,244500,238000,80405,241500
2014-01-28,241500,243000,239500,63286,242500
2014-01-29,244000,248500,243000,108000,248000
2014-02-03,248000,248000,240500,80306,241000
2014-02-04,238000,239000,232500,99855,233000
2014-02-05,235500,237500,234500,86382,236500
2014-02-06,235500,239000,232500,92241,235000
2014-02-07,236500,238000,231500,71589,238000
2014-02-10,236500,238000,232500,67036,233000
2014-02-11,231500,234000,229500,82054,229500
2014-02-12,229000,231000,227000,91737,230500
2014-02-13,231000,232000,225500,70098,226000
2014-02-14,226000,229000,226000,84785,228500
2014-02-17,229500,234500,229000,125334,233500
2014-02-18,231500,235500,229500,106394,233000
2014-02-19,235500,236000,232500,72835,235000
2014-02-20,232500,235000,230000,117364,230000
2014-02-21,231500,237000,231000,109704,236000
2014-02-24,236000,237000,232500,30866,234000
2014-02-25,235000,235500,232000,45952,233500
2014-02-26,231500,233000,229500,90465,230000
2014-02-27,229000,233500,229000,80770,232500
2014-02-28,232500,235500,232000,80329,235500
2014-03-03,233500,234500,230000,88661,231500
2014-03-04,231000,232500,229500,54865,230000
2014-03-05,231500,233500,231000,50786,231000
2014-03-06,232000,234000,230000,82792,231500
2014-03-07,230500,231500,225500,248641,226000
2014-03-10,227000,228000,225000,74059,226000
2014-03-11,226000,226500,222500,95763,224500
2014-03-12,223500,231500,223500,150357,228500
2014-03-13,230000,230500,226000,83394,226500
2014-03-14,223000,227500,223000,87782,225000
2014-03-17,225000,228500,224000,62815,227000
2014-03-18,227500,230000,225000,88399,226000
2014-03-19,226000,227500,225000,40061,226000
2014-03-20,227000,228500,224000,37479,224000
2014-03-21,226500,229500,225000,94628,228000
2014-03-24,228000,231000,228000,72752,230000
2014-03-25,229000,235500,228500,113645,234500
2014-03-26,236500,238000,233500,148571,238000
2014-03-27,236000,238000,235500,75718,235500
2014-03-28,235500,237500,233500,37378,237500
2014-03-31,236000,239500,236000,59465,239500
2014-04-01,237000,242500,237000,93812,242000
2014-04-02,240500,241500,239500,47708,239500
2014-04-03,239500,243500,239000,84743,241000
2014-04-04,239000,242500,236000,154572,237500
2014-04-07,237500,239500,234500,54853,237000
2014-04-08,239000,241000,236000,70940,238000
2014-04-09,236500,242000,236500,51468,241000
2014-04-10,243000,244500,241000,61268,244500
2014-04-11,240500,245000,238500,81836,245000
2014-04-14,246500,246500,241000,52434,243000
2014-04-15,241500,243500,239000,70422,239000
2014-04-16,238000,241500,237500,63751,238000
2014-04-17,240000,240000,236500,55230,239000
2014-04-18,241000,242500,236500,52824,237500
2014-04-21,237000,238500,236000,28049,237000
2014-04-22,237000,239000,236500,337806,238500
2014-04-23,239500,242000,238500,108930,240500
2014-04-24,242000,246500,240000,129657,243500
2014-04-25,243000,246000,240000,82221,241500
2014-04-28,243500,245000,243000,54818,244000
2014-04-29,243500,245500,240500,40000,243000
2014-04-30,241500,245000,241000,51389,245000
2014-05-02,245000,252000,245000,93029,251000
2014-05-07,251000,260000,251000,204985,258500
2014-05-08,258500,260500,254500,115692,259500
2014-05-09,262000,262000,256000,99893,261000
2014-05-12,262000,263000,260000,46500,260000
2014-05-13,259500,261500,256000,126426,260000
2014-05-14,263000,267000,263000,124646,266500
2014-05-15,267500,271500,267000,132572,269500
2014-05-16,270500,270500,261000,88917,264500
2014-05-19,265000,271500,261500,108309,271000
2014-05-20,268000,269500,261500,65834,264000
2014-05-21,263500,263500,259500,74948,260000
2014-05-22,261500,265500,260000,59005,261500
2014-05-23,261500,266500,261000,62299,265500
2014-05-26,270500,270500,264000,60316,267500
2014-05-27,270000,270000,261500,61597,264500
2014-05-28,263000,268000,263000,70648,266000
2014-05-29,267000,270000,265500,60838,269500
2014-05-30,268000,271000,257500,284670,260000
2014-06-02,261500,262500,259000,70523,259500
2014-06-03,259000,263000,257500,138647,263000
2014-06-05,263000,264000,260000,76064,263500
2014-06-09,263500,268500,263500,83539,268000
2014-06-10,268000,268500,264500,75590,268000
2014-06-11,268000,269500,264000,31807,268000
2014-06-12,268000,268500,260500,64316,261000
2014-06-13,262000,262000,259000,54529,260500
2014-06-16,260500,260500,254000,1970869,254500
2014-06-17,255000,258000,254000,69630,255500
2014-06-18,253500,258000,253500,48504,256000
2014-06-19,258000,258500,254500,39404,255500
2014-06-20,256500,257500,252000,63729,252000
2014-06-23,251500,254500,249000,58507,249000
2014-06-24,247500,256000,247500,65781,255000
2014-06-25,256000,256500,252000,31637,254000
2014-06-26,254000,261500,253500,61679,260000
2014-06-27,262500,262500,257000,77110,261500
2014-06-30,262000,263000,256500,56629,257500
2014-07-01,256500,258500,255500,42277,256500
2014-07-02,258000,261000,257000,88565,261000
2014-07-03,260000,264000,260000,81654,262500
2014-07-04,262500,269000,262000,66313,267500
2014-07-07,268500,270000,266000,52810,268000
2014-07-08,270000,272500,269000,95479,272000
2014-07-09,272000,273500,268500,135509,270500
2014-07-10,273000,273000,264500,227126,266500
2014-07-11,266500,266500,262500,203602,263500
2014-07-14,265500,266500,262500,42145,264000
2014-07-15,265500,266000,260500,61547,260500
2014-07-16,260500,265000,260500,86998,265000
2014-07-17,266000,266000,262500,36493,265000
2014-07-18,263500,264000,259500,37683,260500
2014-07-21,260500,264000,260000,66027,261000
2014-07-22,261000,265000,261000,70839,263000
2014-07-23,262500,265500,262000,63621,265000
2014-07-24,265000,265500,262500,36683,264500
2014-07-25,263000,265500,257500,63268,260000
2014-07-28,260500,265000,258000,54609,262000
2014-07-29,264500,266500,263000,65277,265000
2014-07-30,266500,283000,264500,124024,274000
2014-07-31,274500,294500,274500,208120,283000
2014-08-01,288000,289000,279000,163348,281500
2014-08-04,280500,284500,278500,116245,282500
2014-08-05,281500,288500,281500,154288,283000
2014-08-06,283000,290500,280500,75930,289000
2014-08-07,287500,291500,285000,87544,290000
2014-08-08,292000,292000,281000,98948,281000
2014-08-11,283500,285000,276500,67131,277500
2014-08-12,279500,284500,278000,83288,283000
2014-08-13,285000,285500,283000,50304,284500
2014-08-14,282000,290000,282000,89662,286000
2014-08-18,286000,290000,280000,77656,282000
2014-08-19,283000,285000,283000,56484,283500
2014-08-20,284000,285500,282500,67930,284500
2014-08-21,284500,285000,277000,74179,277500
2014-08-22,277000,284000,277000,57302,284000
2014-08-25,285000,286500,282000,41799,285000
2014-08-26,285500,286000,281000,77212,282000
2014-08-27,285000,291000,283000,103688,287500
2014-08-28,289000,295500,283500,149324,285000
2014-08-29,285000,286500,277500,327536,277500
2014-09-01,277000,282000,277000,45619,281500
2014-09-02,279000,282000,275500,44476,277500
2014-09-03,276000,280000,276000,53836,278000
2014-09-04,281000,281000,272000,139556,278000
2014-09-05,274500,278000,272000,87028,274500
2014-09-11,274500,274500,267500,139387,270000
2014-09-12,270000,272000,268000,79484,272000
2014-09-15,272000,276000,267500,46411,273500
2014-09-16,276000,277500,272000,58390,276500
2014-09-17,278000,281500,273500,81244,280500
2014-09-18,286000,293500,281500,189106,289500
2014-09-19,288000,291500,284500,162393,285000
2014-09-22,283500,287000,282000,58435,283500
2014-09-23,284500,284500,278000,111533,278500
2014-09-24,278500,280000,277000,97017,278000
2014-09-25,280000,282000,278000,80492,278000
2014-09-26,277500,280000,277000,220871,279500
2014-09-29,278500,283500,278500,74612,281000
2014-09-30,280500,283500,280000,86803,282500
2014-10-01,280000,282500,279500,149651,279500
2014-10-02,278000,281000,276500,99961,276500
2014-10-06,276500,283000,276500,127724,278000
2014-10-07,280500,281000,278500,96376,279000
2014-10-08,279000,281000,278500,142761,279500
2014-10-10,279500,288000,279500,93761,287500
2014-10-13,287500,290000,285000,106132,286500
2014-10-14,290000,290000,282000,108273,282000
2014-10-15,284000,286500,282000,80058,284500
2014-10-16,284500,284500,277000,71830,281500
2014-10-17,280500,283500,277500,61670,282500
2014-10-20,283000,283500,280000,42337,282000
2014-10-21,279500,283500,278000,48688,282000
2014-10-22,284000,285500,282500,111886,283500
2014-10-23,282000,284500,281000,48135,283500
2014-10-24,283500,285500,282500,67811,283500
2014-10-27,285500,286500,283000,82927,284000
2014-10-28,286000,291000,285500,151941,287000
2014-10-29,286500,290000,286000,67713,288500
2014-10-30,295000,295000,288500,84990,293500
2014-10-31,292500,296000,286500,123618,287500
2014-11-03,287500,296000,287500,381186,294000
2014-11-04,296500,297500,293000,153269,295000
2014-11-05,298000,299500,293500,87663,293500
2014-11-06,294000,297500,292000,51333,293000
2014-11-07,290500,296000,290500,52909,293000
2014-11-10,292000,295500,292000,89440,294500
2014-11-11,294500,297500,293000,94788,294000
2014-11-12,297500,297500,293000,80348,293500
2014-11-13,295000,297000,285000,99259,288500
2014-11-14,288500,297000,287000,105465,296000
2014-11-17,294500,300000,294500,74071,295000
2014-11-18,296500,298500,291500,52589,295000
2014-11-19,295000,298000,294500,93743,294500
2014-11-20,297000,299500,295000,53230,298500
2014-11-21,298500,306500,297500,55330,304500
2014-11-24,304500,312000,302000,60035,302500
2014-11-25,302500,312000,300500,100775,307000
2014-11-26,310000,317000,309500,123123,312500
2014-11-27,312500,314000,310500,45723,312500
2014-11-28,308000,312500,305500,103818,310000
2014-12-01,304000,309000,300000,103979,302500
2014-12-02,302500,309000,302500,93104,304000
2014-12-03,307000,311500,304500,55414,309000
2014-12-04,313500,313500,309000,123231,309000
2014-12-05,311500,311500,309000,105970,309000
2014-12-08,306500,310500,298000,85722,300000
2014-12-09,303000,310000,302000,165402,307000
2014-12-10,307000,311500,298000,100446,301000
2014-12-11,305000,305000,287500,100265,287500
2014-12-12,289500,303500,289000,77286,301500
2014-12-15,301000,301000,290000,75427,297000
2014-12-16,297000,306500,295000,77311,302000
2014-12-17,303000,306000,290000,129512,299500
2014-12-18,305000,305000,297000,99573,301000
2014-12-19,301000,302000,291500,114244,293500
2014-12-22,292500,293000,285500,65057,290000
2014-12-23,292000,298000,291000,44900,297000
2014-12-24,296000,296500,291000,30551,293000
2014-12-26,293000,297000,292000,28190,297000
2014-12-29,295500,296000,288000,22252,289000
2014-12-30,289000,290500,280500,59471,282500
2015-01-02,282500,287000,279500,47931,285000
2015-01-05,282000,287500,281500,59099,286000
2015-01-06,286000,296000,284500,137022,290500
2015-01-07,295500,301500,291000,111059,296500
2015-01-08,300500,302500,296500,109707,300500
2015-01-09,303000,303500,296500,44747,297000
2015-01-12,295500,298000,290500,62072,292000
2015-01-13,291000,298500,291000,70665,295000
2015-01-14,295000,298500,292000,85178,297000
2015-01-15,297000,301500,295000,76352,298500
2015-01-16,295000,296500,283500,59012,286000
2015-01-19,284500,290000,282000,37373,283000
2015-01-20,285500,286000,278500,73971,279000
2015-01-21,277500,291000,277500,88604,289500
2015-01-22,287500,291000,286000,52600,290000
2015-01-23,288000,293500,288000,39022,293000
2015-01-26,295500,304500,293000,59416,299000
2015-01-27,301000,310500,300000,119093,310500
2015-01-28,307000,321500,305000,131668,316500
2015-01-29,313000,324500,308500,107808,317500
2015-01-30,312000,313000,295000,169918,295000
2015-02-02,293000,299500,290000,58453,299000
2015-02-03,297500,301000,292000,47430,294500
2015-02-04,294500,299500,294000,59272,296500
2015-02-05,296500,300000,292500,57367,296000
2015-02-06,293500,296000,289500,69503,293000
2015-02-09,292500,294500,290000,39175,290000
2015-02-10,289500,291500,286500,38134,288000
2015-02-11,286500,294500,286500,32665,293500
2015-02-12,291000,293000,287000,46741,292000
2015-02-13,290500,292000,282500,65619,285000
2015-02-16,282500,294500,282500,50525,292500
2015-02-17,281000,282500,261500,267558,261500
2015-02-23,261500,264500,258000,227678,259000
2015-02-24,258500,259500,254000,270999,256500
2015-02-25,256500,259000,254000,395455,256500
2015-02-26,254000,254000,250000,398474,252500
2015-02-27,256000,257000,253500,466434,255000
2015-03-02,254000,255000,244000,325781,246500
2015-03-03,246000,255000,246000,309311,253500
2015-03-04,255000,258500,254500,250772,255500
2015-03-05,255000,257500,253000,206836,256500
2015-03-06,256500,258000,254000,161102,258000
2015-03-09,258500,263500,258000,191747,263500
2015-03-10,265000,265000,259000,107100,260500
2015-03-11,257500,260000,244000,371933,244000
2015-03-12,247000,259000,246000,425885,255500
2015-03-13,256000,258500,251500,85395,252000
2015-03-16,253500,255000,250500,70224,251500
2015-03-17,254500,258500,252500,92982,257500
2015-03-18,259000,267500,256000,203842,264000
2015-03-19,265500,266000,258000,86785,258000
2015-03-20,260000,264000,258500,132255,261500
2015-03-23,261500,266500,257000,87507,266500
2015-03-24,266500,271000,264000,107394,270000
2015-03-25,270500,270500,264500,56142,264500
2015-03-26,263500,270500,263000,120077,269000
2015-03-27,265500,269500,264000,71125,265000
2015-03-30,268000,269000,262000,64974,262000
2015-03-31,263000,267500,263000,47136,267500
2015-04-01,264000,265500,257000,101505,258500
2015-04-02,258000,261000,254500,96858,258000
2015-04-03,260000,261000,258500,28116,261000
2015-04-06,260000,261000,258500,31489,258500
2015-04-07,260000,260500,256000,52824,259000
2015-04-08,260000,261000,258500,94859,260000
2015-04-09,260000,262000,257500,66517,262000
2015-04-10,260500,266500,260500,90753,264000
2015-04-13,263500,267500,262000,91364,267000
2015-04-14,270000,282500,268000,165262,279000
2015-04-15,274000,277500,272500,117815,276500
2015-04-16,278000,281000,275000,74337,279500
2015-04-17,279500,280000,274000,76358,279500
2015-04-20,280000,287000,279000,80951,285500
2015-04-21,282000,284500,272500,105727,275000
2015-04-22,275000,279500,273000,74033,275000
2015-04-23,276000,285000,274500,89615,281000
2015-04-24,281000,303000,280500,244962,302000
2015-04-27,298500,299500,287000,110749,288000
2015-04-28,291000,294000,288000,102813,288500
2015-04-29,291500,293500,286000,63932,288000
2015-04-30,285500,288500,282000,112517,282500
2015-05-04,282500,303000,282000,140578,299000
2015-05-06,299000,303000,293500,100248,294500
2015-05-07,286500,291000,284000,126220,287000
2015-05-08,287000,291500,286000,46830,287500
2015-05-11,290500,295000,289000,38801,289000
2015-05-12,286500,290500,283500,58289,284500
2015-05-13,283500,302500,283500,134746,301500
2015-05-14,295500,305000,292000,81554,305000
2015-05-15,306000,306000,295500,51368,296500
2015-05-18,298500,301500,297000,62009,301500
2015-05-19,297000,299500,288000,63822,294000
2015-05-20,294000,304000,294000,59984,303000
2015-05-21,299000,302500,292000,52376,296500
2015-05-22,295000,313500,294000,79051,311000
2015-05-26,311000,311000,299000,85991,302500
2015-05-27,297000,304000,290500,95909,300000
2015-05-28,296000,303000,293500,56827,297000
2015-05-29,295000,308000,295000,180800,304000
2015-06-01,304000,304000,290000,72798,290000
2015-06-02,290500,297500,289000,77409,291000
2015-06-03,293000,294500,285000,56866,289500
2015-06-04,286500,289500,285000,48377,285500
2015-06-05,284000,291000,284000,61545,288000
2015-06-08,286000,298000,284000,75190,292000
2015-06-09,290000,291000,285000,56600,286500
2015-06-10,289000,292000,287500,58812,290000
2015-06-11,292500,304000,288000,137140,300000
2015-06-12,305000,305000,288000,412796,293000
2015-06-15,290000,300500,290000,172205,298500
2015-06-16,298500,304000,293000,114973,301500
2015-06-17,297500,301500,295000,106620,300500
2015-06-18,300000,300500,295500,73798,297500
2015-06-19,296500,302500,293500,95970,293500
2015-06-22,293500,300000,293500,36170,295000
2015-06-23,295500,299000,292000,69465,299000
2015-06-24,297000,301000,297000,64233,300000
2015-06-25,297500,298500,292500,73039,295500
2015-06-26,295500,301000,294000,83548,300000
2015-06-29,296000,297500,292000,63122,296000
2015-06-30,293000,297000,291500,51832,294000
2015-07-01,291000,292000,287500,117167,289000
2015-07-02,289500,295000,289500,101340,292000
2015-07-03,292000,294000,288000,43772,291500
2015-07-06,289500,291000,287000,31160,289500
2015-07-07,290000,290000,287500,72022,289500
2015-07-08,290000,290000,284000,116454,284500
2015-07-09,282000,289500,282000,87698,289500
2015-07-10,287000,288500,284000,63765,286500
2015-07-13,286000,290000,284000,31319,288000
2015-07-14,286000,290000,286000,23669,289500
2015-07-15,289500,290000,286500,42928,289500
2015-07-16,290000,290000,287000,33802,288000
2015-07-17,288500,289000,286500,30163,286500
2015-07-20,285500,286000,279500,72039,282000
2015-07-21,282000,285000,279000,69785,281000
2015-07-22,281000,282000,269000,131775,270500
2015-07-23,271500,278500,270500,88463,275000
2015-07-24,273500,278500,271000,56790,273500
2015-07-27,272000,276000,267000,65754,274000
2015-07-28,278000,278500,267500,126272,274500
2015-07-29,275000,277000,272500,94727,273000
2015-07-30,273000,284500,272000,140750,283000
2015-07-31,286000,286000,276500,130226,280000
2015-08-03,276500,276500,260500,165487,263500
2015-08-04,266500,270500,264000,84908,269000
2015-08-05,273000,273000,264000,77608,268500
2015-08-06,268500,268500,258500,96895,260500
2015-08-07,256500,258000,246500,667663,253500
2015-08-10,253000,260000,252500,78827,258500
2015-08-11,257500,261000,255500,49535,259000
2015-08-12,259000,264500,258000,106653,264500
2015-08-13,263000,265000,256500,106937,265000
2015-08-14,265000,265000,265000,0,265000
2015-08-17,265000,266000,261000,69341,262000
2015-08-18,262000,263500,258000,68661,261000
2015-08-19,263000,272000,260000,137109,269000
2015-08-20,269000,270500,265000,67854,268000
2015-08-21,267000,271000,261500,104500,269000
2015-08-24,264000,268000,263000,163156,267000
2015-08-25,266000,266000,254000,172340,256500
2015-08-26,257000,264000,252500,122637,261500
2015-08-27,259500,267000,257000,112215,266500
2015-08-28,264500,269000,260000,127217,266500
2015-08-31,264000,269500,263500,122443,269500
2015-09-01,266500,269000,262500,95521,264000
2015-09-02,261500,269000,258000,83085,268000
2015-09-03,265500,266000,259500,76889,260500
2015-09-04,260500,261500,257500,56490,258000
2015-09-07,257000,260000,254000,53647,256000
2015-09-08,257000,259000,255500,30457,257000
2015-09-09,258500,269500,258500,76345,269500
2015-09-10,270500,278000,269000,100294,278000
2015-09-11,272500,274000,264500,94320,264500
2015-09-14,266000,280000,265500,100788,277500
2015-09-15,278000,280000,272500,50672,279000
2015-09-16,279000,282000,277500,92220,282000
2015-09-17,282500,290000,280000,124977,288500
2015-09-18,290000,290000,283000,135362,287000
2015-09-21,282500,284500,277500,59892,278500
2015-09-22,279500,282500,278000,55885,282500
2015-09-23,278500,282000,275500,53222,280000
2015-09-24,277500,280000,275000,58760,280000
2015-09-25,276500,283000,272000,125046,272500
2015-09-30,276500,286500,272000,333632,280000
2015-10-01,278000,287000,275500,111665,283000
2015-10-02,288500,291000,281500,104237,285000
2015-10-05,282000,290500,281000,93835,288000
2015-10-06,286500,294000,286500,88402,288500
2015-10-07,287000,288500,280000,84981,282000
2015-10-08,284500,286500,278500,113674,286000
2015-10-12,286000,292500,282500,120541,292000
2015-10-13,292500,292500,282500,164591,283500
2015-10-14,285500,295500,284000,145919,294500
2015-10-15,291000,299000,291000,115347,299000
2015-10-16,300000,300000,295000,49508,297500
2015-10-19,298000,306500,296000,107742,306000
2015-10-20,305000,315000,304000,164945,314500
2015-10-21,314000,314000,306500,123909,309500
2015-10-22,313500,325500,310000,164010,321000
2015-10-23,328000,328000,317000,55679,318500
2015-10-26,320500,320500,314500,69587,320500
2015-10-27,316500,319500,311000,61548,315000
2015-10-28,319000,330000,315000,131835,317000
2015-10-29,315000,325500,311000,101098,323000
2015-10-30,323000,328500,319500,98411,319500
2015-11-02,317000,325500,316500,53732,324500
2015-11-03,328500,331000,324500,86461,328000
2015-11-04,328000,329000,323000,66493,326000
2015-11-05,323000,325000,321500,75568,324000
2015-11-06,319500,323000,314000,104593,314500
2015-11-09,315000,325000,315000,91384,324000
2015-11-10,321000,323000,316000,68199,320500
2015-11-11,315500,321000,314500,73691,321000
2015-11-12,319000,325000,319000,67353,325000
2015-11-13,318000,324000,318000,59523,320500
2015-11-16,316000,320000,312000,113585,314500
2015-11-17,316000,319500,315500,77578,315500
2015-11-18,314000,315000,301000,155339,304000
2015-11-19,304500,307500,302000,108183,305000
2015-11-20,303000,305500,298500,211545,299000
2015-11-23,299000,310500,299000,76798,309000
2015-11-24,309000,314500,309000,75017,313500
2015-11-25,314500,315000,309500,90806,314000
2015-11-26,315000,315000,310500,81887,314500
2015-11-27,314500,315000,314000,77235,315000
2015-11-30,311000,312500,306500,166223,306500
2015-12-01,306500,314000,306500,50764,311000
2015-12-02,308000,314500,307500,38600,313000
2015-12-03,310000,313000,303500,66079,306500
2015-12-04,303000,309500,302000,41804,308000
2015-12-07,307000,307500,301500,66721,305500
2015-12-08,302000,310000,302000,63830,305000
2015-12-09,303500,311000,302000,60202,308500
2015-12-10,303500,307000,293500,105223,303500
2015-12-11,302500,312000,302500,75513,309500
2015-12-14,305000,312500,303000,66836,307000
2015-12-15,308000,311500,303000,85388,309000
2015-12-16,309500,320000,307000,82165,318000
2015-12-17,321000,325500,311500,102774,317000
2015-12-18,314000,319500,312500,93301,314500
2015-12-21,316500,322000,315500,69779,316000
2015-12-22,316000,317500,314000,64563,315500
2015-12-23,314000,323500,313500,81388,319500
2015-12-24,324000,324000,318000,74688,318000
2015-12-28,318000,320000,313500,54528,315000
2015-12-29,308500,311000,305500,53062,309000
2015-12-30,310000,314500,307500,56739,307500
2016-01-04,307500,311500,300000,77170,308000
2016-01-05,308000,310500,302000,79897,305000
2016-01-06,304500,312500,303500,64520,311500
2016-01-07,308000,310000,299500,107964,302500
2016-01-08,303000,305500,297500,66518,303500
2016-01-11,299500,304500,295500,48789,302500
2016-01-12,305500,308500,300500,47531,305500
2016-01-13,309500,320500,307500,85046,319500
2016-01-14,313500,315500,309500,73350,313500
2016-01-15,314500,316500,309000,67402,313500
2016-01-18,313500,313500,303500,88778,304500
2016-01-19,305000,306000,292000,161088,292500
2016-01-20,291500,294000,287500,62356,290500
2016-01-21,293000,293000,281500,119730,282500
2016-01-22,282500,290000,282500,73390,288500
2016-01-25,288500,289500,284000,79342,287000
2016-01-26,284500,286000,278500,62236,285000
2016-01-27,288000,289500,280500,78754,286000
2016-01-28,284500,297500,283500,86555,297500
2016-01-29,291000,301000,290500,136930,298000
2016-02-01,297000,306500,295500,88451,306000
2016-02-02,303500,306500,300000,50919,304500
2016-02-03,304500,304500,300000,38064,303500
2016-02-04,304500,314000,302500,94346,312500
2016-02-05,309500,316000,309500,47329,316000
2016-02-11,316000,319000,310000,76858,317000
2016-02-12,311500,319500,310000,110625,315000
2016-02-15,315000,319500,312500,47369,315000
2016-02-16,313000,317500,313000,42434,317500
2016-02-17,313500,317500,303000,93875,303500
2016-02-18,304500,315500,304500,86222,315500
2016-02-19,307500,309000,288000,247513,293500
2016-02-22,297500,298000,293000,60866,294000
2016-02-23,295500,295500,289000,91363,290000
2016-02-24,286500,296000,286500,71191,295000
2016-02-25,297500,298000,292500,89818,296500
2016-02-26,296500,302000,295500,97123,296500
2016-02-29,297000,304000,296500,99182,303000
2016-03-02,303000,314000,303000,87455,310500
2016-03-03,317000,318000,303000,63585,306000
2016-03-04,307500,315000,304500,41985,306000
2016-03-07,308500,316000,306000,82333,313000
2016-03-08,308000,317000,308000,47897,313500
2016-03-09,310500,313500,305500,67382,306000
2016-03-10,306000,313000,302000,96432,307000
2016-03-11,303500,305500,297500,114572,297500
2016-03-14,299000,308500,298000,74789,307000
2016-03-15,302000,302500,297500,85356,300000
2016-03-16,300500,307000,300000,75448,304000
2016-03-17,307500,308500,303000,60478,303000
2016-03-18,301000,302000,297000,107718,298500
2016-03-21,298500,301500,297500,65753,300000
2016-03-22,298000,299000,293500,105467,293500
2016-03-23,295000,302000,295000,61023,299500
2016-03-24,297500,300000,297000,40277,297500
2016-03-25,297000,299500,294000,37143,295500
2016-03-28,295500,300500,294500,46786,297500
2016-03-29,300500,300500,295000,62809,297000
2016-03-30,296000,297000,293500,65451,293500
2016-03-31,295000,296500,290500,113421,295000
2016-04-01,295000,295000,289500,98598,290500
2016-04-04,289500,294000,287500,95521,292500
2016-04-05,289000,292000,285500,113604,290000
2016-04-06,289500,294000,287000,104352,292500
2016-04-07,289500,292000,287000,72214,288500
2016-04-08,286000,287000,283500,87668,287000
2016-04-11,285500,287500,282000,54166,282500
2016-04-12,285000,291500,283000,89676,288500
2016-04-14,288500,299000,288500,94257,299000
2016-04-15,299500,299500,294500,60594,299000
2016-04-18,295000,298500,288000,95814,290500
2016-04-19,292500,295500,290500,60349,294500
2016-04-20,296500,297000,287500,67035,287500
2016-04-21,290000,293500,289000,53845,292000
2016-04-22,290000,297000,289500,46538,297000
2016-04-25,294000,296500,291500,33550,296500
2016-04-26,298500,298500,293500,41478,293500
2016-04-27,292000,303000,292000,74408,302000
2016-04-28,300000,303000,297000,76850,299500
2016-04-29,300500,300500,294500,54367,294500
2016-05-02,296500,300500,295500,57835,297000
2016-05-03,298000,298000,293000,53863,293000
2016-05-04,292000,297000,288000,83877,296000
2016-05-09,296000,297500,292000,50530,296500
2016-05-10,294500,299000,294500,29565,297000
2016-05-11,296500,298500,293500,53156,295000
2016-05-12,295000,295000,290500,61695,292500
2016-05-13,293000,294000,287500,66930,287500
2016-05-16,286000,291500,285500,51002,288500
2016-05-17,287000,288000,282000,51422,288000
2016-05-18,288500,293000,285000,69127,293000
2016-05-19,289500,291500,286500,58479,288000
2016-05-20,288500,290000,283500,55769,284000
2016-05-23,285500,286000,281500,57564,282500
2016-05-24,282000,282500,278500,69833,279000
2016-05-25,279500,280500,272000,183250,275500
2016-05-26,274500,278500,274500,74047,276500
2016-05-27,276000,276500,271500,111357,273000
2016-05-30,273000,274000,267500,98338,274000
2016-05-31,271500,278000,271500,303747,278000
2016-06-01,275000,280000,274000,95508,278500
2016-06-02,277500,286500,276000,132164,286500
2016-06-03,284500,285500,278500,115254,282000
2016-06-07,282000,286000,280500,82113,286000
2016-06-08,283500,286500,282000,78076,286500
2016-06-09,284500,284500,278500,137918,281000
2016-06-10,279000,281000,277500,71351,277500
2016-06-13,274000,276000,271500,69501,273000
2016-06-14,271000,273500,268000,84211,268000
2016-06-15,268500,270000,265500,54387,268000
2016-06-16,267500,269500,263500,50518,264500
2016-06-17,268500,273500,265000,95227,265000
2016-06-20,269000,269500,266000,46892,268500
2016-06-21,270000,271000,266500,44590,271000
2016-06-22,271500,273000,268000,44584,269500
2016-06-23,268500,271500,268000,40527,270500
2016-06-24,271000,272500,259500,76744,263500
2016-06-27,263000,263000,254000,89229,257000
2016-06-28,253500,257000,252500,99299,254500
2016-06-29,255500,264000,254000,96843,260500
2016-06-30,264000,268500,263000,113743,263500
2016-07-01,264500,272500,264500,83502,268000
2016-07-04,268000,270000,266000,63671,267000
2016-07-05,265500,268000,264000,52659,264000
2016-07-06,264500,265500,259500,73814,261500
2016-07-07,264000,269000,263500,42158,264000
2016-07-08,262500,264500,260000,42222,264500
2016-07-11,269500,270500,266000,76075,270000
2016-07-12,272000,274500,270000,65475,274000
2016-07-13,272000,276000,269000,72606,272000
2016-07-14,273000,273000,267500,59904,269500
2016-07-15,270000,274000,269500,76710,272500
2016-07-18,270000,273000,268000,32605,269500
2016-07-19,271000,271000,266000,45146,268500
2016-07-20,269500,270500,266000,32848,269500
2016-07-21,268500,270500,267500,54596,268500
2016-07-22,268500,271500,267000,36522,270500
2016-07-25,271500,272000,267500,36592,271500
2016-07-26,270000,272000,269000,56279,270000
2016-07-27,270500,270500,268500,25043,269500
2016-07-28,269000,271500,266500,42383,268500
2016-07-29,267000,270500,266500,64381,266500
2016-08-01,265500,279500,264500,126065,279500
2016-08-02,276000,284500,275000,91042,282500
2016-08-03,277000,279500,271500,58288,271500
2016-08-04,272000,276000,271000,52266,274000
2016-08-05,274500,277500,274000,49610,274500
2016-08-08,274500,277500,274500,59696,275000
2016-08-09,275000,281000,274500,96406,279000
2016-08-10,277000,280000,277000,68269,279000
2016-08-11,278000,281000,276000,74642,280500
2016-08-12,279000,281500,277500,67361,278500
2016-08-16,278500,280000,272000,82983,272000
2016-08-17,272000,275000,271000,65687,272500
2016-08-18,273000,279500,273000,199475,278000
2016-08-19,276000,277500,271000,87904,271000
2016-08-22,271000,271000,264000,104122,266500
2016-08-23,266500,271000,265500,106895,269000
