#Date,Open,High,Low,Volume,Close
2012-08-30,63500,63700,62000,406799,62800
2012-08-31,62300,63000,61600,303616,62600
2012-09-03,62200,63000,61600,189543,62800
2012-09-04,62300,63000,62100,162672,62700
2012-09-05,62100,62800,61800,428286,62100
2012-09-06,62200,62700,61700,225645,62100
2012-09-07,63600,64800,63200,597925,64300
2012-09-10,64800,66200,64100,465113,65200
2012-09-11,64600,65200,63800,329019,64200
2012-09-12,64500,65200,64000,279820,64700
2012-09-13,64000,65400,63800,299124,64600
2012-09-14,65800,66900,65600,573015,66300
2012-09-17,66100,67700,66100,481624,66900
2012-09-18,66600,67500,66600,213600,67400
2012-09-19,67400,67400,65400,589042,66400
2012-09-20,65900,67300,65800,281756,66300
2012-09-21,66900,66900,63800,886414,64500
2012-09-24,64300,64500,62800,459324,63800
2012-09-25,63300,63900,62100,626716,62800
2012-09-26,61900,62100,60900,719133,61900
2012-09-27,61400,62600,60800,666223,61700
2012-09-28,61900,62400,61400,458335,62200
2012-10-02,62200,62600,61200,417804,61500
2012-10-04,61500,62100,61300,289131,61700
2012-10-05,62000,62500,61500,264758,61900
2012-10-08,61700,62000,61100,207239,61100
2012-10-09,61500,61500,60800,175730,61000
2012-10-10,60500,61000,59700,306894,60100
2012-10-11,59700,60000,59300,350377,59600
2012-10-12,59700,60200,59400,150923,60200
2012-10-15,59800,60600,58900,369243,59500
2012-10-16,59800,60200,59200,253687,59700
2012-10-17,60700,62700,60500,591515,62000
2012-10-18,62200,63800,61900,487241,63600
2012-10-19,63700,64300,62700,288093,63500
2012-10-22,62500,63200,61900,292331,63000
2012-10-23,63000,63300,61300,298342,62100
2012-10-24,61200,62700,60400,355070,62200
2012-10-25,63000,64100,62500,588081,63300
2012-10-26,63300,63300,61200,400217,62100
2012-10-29,62900,66300,62300,1413339,65200
2012-10-30,65700,66800,65600,682647,65600
2012-10-31,66600,67900,66200,810536,66600
2012-11-01,66600,68500,65700,742602,67600
2012-11-02,69400,69900,68500,739116,68900
2012-11-05,68900,69600,67900,332727,68300
2012-11-06,67900,69300,67300,301873,68100
2012-11-07,68200,69200,67200,464705,68100
2012-11-08,66900,67400,65400,591408,66600
2012-11-09,65700,69300,65500,527705,68300
2012-11-12,68300,68900,67200,224009,67900
2012-11-13,69100,69100,67800,325048,68500
2012-11-14,68500,70200,68300,657385,69100
2012-11-15,69000,69000,67000,387735,68500
2012-11-16,68000,68500,66900,299047,67700
2012-11-19,67700,68500,66800,422244,67100
2012-11-20,67800,68400,67000,367594,67500
2012-11-21,67300,68200,65300,504340,66200
2012-11-22,66900,66900,65500,366532,66100
2012-11-23,66000,66300,64100,685938,65300
2012-11-26,65700,66500,65200,309091,65300
2012-11-27,66000,66700,65400,338106,65600
2012-11-28,66500,66500,64200,341210,64800
2012-11-29,65100,65400,63500,637016,64800
2012-11-30,65000,66300,64900,405580,65000
2012-12-03,65100,66900,65100,425000,66600
2012-12-04,66100,67000,66000,241999,66100
2012-12-05,66200,67400,65700,310329,66400
2012-12-06,64500,65400,64000,694895,65000
2012-12-07,65300,65600,64400,339883,64800
2012-12-10,64300,65300,63600,434246,64300
2012-12-11,64700,65100,63900,412029,64900
2012-12-12,65600,65900,63700,532783,64200
2012-12-13,63700,65200,63700,540350,65200
2012-12-14,65000,65000,64000,391960,64500
2012-12-17,64500,65200,64300,321521,64600
2012-12-18,65000,65100,63200,705721,64100
2012-12-20,64100,65500,64100,512455,65100
2012-12-21,65800,66700,65100,621343,66000
2012-12-24,66700,66800,65400,235853,66000
2012-12-26,66000,67100,64900,537337,65600
2012-12-27,65600,65700,64500,408622,65200
2012-12-28,65000,65500,64700,239066,65200
2013-01-02,65200,67500,65200,673564,67000
2013-01-03,67600,68400,67100,633133,67800
2013-01-04,68000,68300,66400,389195,67200
2013-01-07,67500,68100,66300,274296,67600
2013-01-08,67500,68300,67000,287383,67000
2013-01-09,66700,67400,66200,260930,66700
2013-01-10,66700,66900,65900,290529,66400
2013-01-11,66600,66800,64800,283481,65500
2013-01-14,65800,66300,65100,197305,65200
2013-01-15,64900,66300,64300,276381,64300
2013-01-16,64100,64700,63200,502524,64200
2013-01-17,64200,64800,64000,170923,64400
2013-01-18,65100,65500,64400,338137,64900
2013-01-21,64900,66200,64700,242192,65200
2013-01-22,65900,66000,65300,176456,65600
2013-01-23,65900,66000,65300,278939,65300
2013-01-24,65100,65500,64100,273045,64600
2013-01-25,64500,65000,62700,692731,63400
2013-01-28,62900,63900,62700,223287,63600
2013-01-29,63200,63900,63100,305332,63600
2013-01-30,63500,65300,63500,286194,64300
2013-01-31,64300,64600,63600,444844,64100
2013-02-01,63800,64000,63000,352247,63200
2013-02-04,63900,64100,63100,334488,63400
2013-02-05,62600,63100,61500,398221,62000
2013-02-06,63400,63400,61400,330858,61900
2013-02-07,62100,62600,61700,253667,62100
2013-02-08,62500,62500,61500,275675,62400
2013-02-12,62400,62400,61600,249933,61900
2013-02-13,61700,62700,61700,480552,62400
2013-02-14,62500,63100,62000,359775,62800
2013-02-15,62900,63200,62200,265930,62500
2013-02-18,62700,63000,62200,119812,63000
2013-02-19,63200,63600,62800,228066,63200
2013-02-20,63900,64300,63600,362356,63800
2013-02-21,63500,64700,63500,304587,64400
2013-02-22,64300,65500,64000,389077,65100
2013-02-25,64800,65400,64500,236597,65100
2013-02-26,64600,66000,64300,288842,65500
2013-02-27,65500,65700,64800,158352,65400
2013-02-28,65800,66000,64800,396480,65900
2013-03-04,65900,65900,65100,368176,65700
2013-03-05,66000,67000,65700,563817,66600
2013-03-06,67000,67000,65700,183849,65900
2013-03-07,65400,66300,65100,249945,65500
2013-03-08,65500,66400,65300,231758,66100
2013-03-11,66400,66400,65400,336549,66100
2013-03-12,66600,66600,65800,175401,65800
2013-03-13,65600,66200,65200,220531,65900
2013-03-14,65900,66300,65100,275039,66000
2013-03-15,66100,66500,65200,306428,65700
2013-03-18,65100,66200,65000,233603,65900
2013-03-19,66100,66700,65400,222905,65700
2013-03-20,65900,66000,65100,202731,65100
2013-03-21,65100,66000,64800,176346,65200
2013-03-22,64700,65500,64500,151651,64700
2013-03-25,65700,66100,65300,207105,65700
2013-03-26,65700,65700,64900,265424,65400
2013-03-27,65800,66500,65400,254458,65600
2013-03-28,65300,65700,64200,345444,64600
2013-03-29,65300,65700,64800,207432,65300
2013-04-01,65300,65400,63900,161672,64300
2013-04-02,64100,64500,62600,270611,63100
2013-04-03,63600,63600,62300,320509,62700
2013-04-04,62500,62500,60600,411991,61400
2013-04-05,61800,62400,60000,268363,61000
2013-04-08,61200,61400,59900,225152,60700
2013-04-09,60100,61900,60100,282504,60700
2013-04-10,61400,63900,61100,674744,63600
2013-04-11,65000,65800,63400,660534,65200
2013-04-12,64800,65600,63000,405034,63400
2013-04-15,63200,63500,62400,173925,63000
2013-04-16,62100,63700,61400,404884,62700
2013-04-17,62800,63300,61900,166129,62600
2013-04-18,62200,62800,61400,174945,62400
2013-04-19,63000,64100,62300,242597,63800
2013-04-22,63300,64900,63100,348460,64400
2013-04-23,64100,65500,64100,437032,65300
2013-04-24,65500,66200,64600,275458,66000
2013-04-25,66700,68000,66500,563826,67000
2013-04-26,67000,67700,66600,246201,67000
2013-04-29,67000,67300,65700,295692,65900
2013-04-30,66100,67200,65600,398668,65600
2013-05-02,65600,66300,64800,212575,65000
2013-05-03,65400,65900,63400,385985,64300
2013-05-06,64800,66500,64800,260027,64800
2013-05-07,64800,66400,64700,222113,65500
2013-05-08,65700,66200,64100,235234,64700
2013-05-09,65000,66500,64800,298026,66200
2013-05-10,65800,67200,65400,333802,65800
2013-05-13,65100,66300,64700,184655,65700
2013-05-14,65700,68300,65700,669843,67800
2013-05-15,68400,69100,67800,441412,68100
2013-05-16,67800,70300,67500,636289,69800
2013-05-20,69800,71400,69800,529425,70600
2013-05-21,70600,71000,69100,286121,69700
2013-05-22,69500,70500,68600,321682,69900
2013-05-23,69000,69800,67800,372807,68200
2013-05-24,69000,69200,67200,291816,68700
2013-05-27,69400,69800,68000,259972,68300
2013-05-28,68300,70200,68100,570205,69300
2013-05-29,69400,70800,69400,471179,70100
2013-05-30,70000,70400,68600,402700,69300
2013-05-31,69400,70800,69200,412457,70300
2013-06-03,69600,70600,69600,231017,70000
2013-06-04,70700,70800,68800,212694,69700
2013-06-05,69200,69500,66200,523985,66900
2013-06-07,66900,67100,66000,191117,66300
2013-06-10,66500,66800,65500,252494,66100
2013-06-11,66300,66700,65700,232362,66200
2013-06-12,66500,68100,66000,233067,66200
2013-06-13,66000,66400,65000,368854,65600
2013-06-14,66000,66800,65300,254572,65700
2013-06-17,66100,66400,64500,176579,65500
2013-06-18,65100,66300,65000,171500,65800
2013-06-19,65600,65700,64300,289041,65300
2013-06-20,64900,64900,63900,226531,64300
2013-06-21,64300,64300,61400,479483,62100
2013-06-24,61600,62500,60800,244615,61100
2013-06-25,61500,61900,59700,437154,60800
2013-06-26,61000,62200,60100,349342,61500
2013-06-27,62500,63400,62200,272064,62600
2013-06-28,63300,64600,63000,370449,63500
2013-07-01,62400,63100,61900,306394,62800
2013-07-02,62800,63300,62400,193851,62900
2013-07-03,62900,63200,61200,238323,61500
2013-07-04,61500,62200,61300,145495,62200
2013-07-05,63300,63500,62000,128705,62400
2013-07-08,62700,63500,62300,162364,63000
2013-07-09,63700,63800,62800,130183,63600
2013-07-10,63600,63600,62300,106731,63200
2013-07-11,64400,65400,63600,215972,65000
2013-07-12,64600,65200,63900,113800,65200
2013-07-15,65400,66300,64000,120453,65600
2013-07-16,65700,66000,64000,142995,64700
2013-07-17,64200,66400,64200,190676,65000
2013-07-18,64200,65100,63900,183499,64500
2013-07-19,64600,65100,63500,132613,63700
2013-07-22,63600,65400,63600,213555,64500
2013-07-23,65000,65900,63600,415001,65600
2013-07-24,66000,68100,65600,519057,67200
2013-07-25,66500,67900,66400,196509,67400
2013-07-26,66700,67900,66500,221075,67000
2013-07-29,66900,68500,66400,223139,67400
2013-07-30,67800,68000,66400,118447,66800
2013-07-31,67000,67000,65300,323892,65300
2013-08-01,65500,66400,65100,152766,65800
2013-08-02,66300,67300,66300,266504,66800
2013-08-05,66700,68000,66400,145088,67600
2013-08-06,67300,68900,67300,350725,68600
2013-08-07,68000,69400,67500,294429,67500
2013-08-08,67600,69300,67600,245133,68500
2013-08-09,68100,69200,67300,215996,68400
2013-08-12,68000,69300,68000,213676,69000
2013-08-13,68700,69000,67500,268565,68500
2013-08-14,68300,68800,67800,212742,68500
2013-08-16,68500,68500,67000,215780,67300
2013-08-19,67300,67500,66300,171207,67400
2013-08-20,66600,67400,66200,205325,66700
2013-08-21,66600,66900,65200,241187,65400
2013-08-22,64200,65500,64200,239806,65100
2013-08-23,64600,65700,64500,159626,65100
2013-08-26,65000,67200,65000,186567,66800
2013-08-27,66100,67000,65800,155845,66900
2013-08-28,66000,66800,65900,152147,66100
2013-08-29,66200,67000,66000,205808,66300
2013-08-30,66900,67000,66200,133238,67000
2013-09-02,66500,67300,66100,143841,66800
2013-09-03,66600,67600,66600,130651,66900
2013-09-04,66800,66800,65400,258115,66100
2013-09-05,66200,67400,65900,278845,67000
2013-09-06,66700,68000,66200,185995,67400
2013-09-09,67300,68800,67300,201503,68400
2013-09-10,68500,69600,68300,455473,69600
2013-09-11,69400,69900,68300,383563,69700
2013-09-12,69800,70000,67700,447029,68300
2013-09-13,67400,68300,67000,276783,67400
2013-09-16,67900,68800,66900,250836,68400
2013-09-17,67500,67900,66900,313393,67500
2013-09-23,67500,67900,66800,263521,67700
2013-09-24,67100,68700,67100,248544,68300
2013-09-25,68000,68700,67500,252540,68100
2013-09-26,67500,68800,67500,161626,68300
2013-09-27,68000,68500,66600,273182,67000
2013-09-30,66600,67000,65900,353554,66200
2013-10-01,66100,67000,66000,178035,66300
2013-10-02,66800,66800,64300,410734,64800
2013-10-04,64800,65100,62400,580783,62800
2013-10-07,62500,63400,61800,402862,62600
2013-10-08,62800,63400,62200,130827,63100
2013-10-10,63100,64000,63100,405595,63500
2013-10-11,63900,64900,63700,258680,64500
2013-10-14,64000,64300,63500,181897,63900
2013-10-15,64300,64900,63500,191199,64400
2013-10-16,64400,64900,63900,238259,64300
2013-10-17,64600,64700,63200,255833,63600
2013-10-18,63900,64200,63200,266251,63800
2013-10-21,63800,64300,63400,217594,63900
2013-10-22,64200,64500,63500,231527,63800
2013-10-23,64000,64500,63300,260896,63500
2013-10-24,63600,64000,62900,323324,63900
2013-10-25,63100,63400,61600,553095,62100
2013-10-28,62100,62700,62000,196973,62700
2013-10-29,62600,63300,62200,206774,63000
2013-10-30,63100,63400,62400,219840,63400
2013-10-31,63500,63700,62100,462163,62700
2013-11-01,62500,63100,61900,229399,62200
2013-11-04,62000,63100,62000,138064,62400
2013-11-05,62300,62400,61300,251415,61800
2013-11-06,61400,62600,61400,213945,62400
2013-11-07,61800,62700,61800,119493,62600
2013-11-08,62100,62300,61700,205005,61900
2013-11-11,61700,62100,60000,355966,61200
2013-11-12,61600,61600,60800,212737,61100
2013-11-13,61000,61100,59900,347448,60400
2013-11-14,60300,61100,60200,285892,60400
2013-11-15,60800,61400,60700,121570,61100
2013-11-18,60800,61500,60500,100935,61300
2013-11-19,61100,62000,61100,170640,61500
2013-11-20,61300,61500,60800,199226,60900
2013-11-21,60900,61500,60300,194990,61500
2013-11-22,61900,62100,60500,236086,61100
2013-11-25,61300,62400,61200,179521,61200
2013-11-26,60900,61900,60800,144100,61700
2013-11-27,61500,61800,60900,183430,61500
2013-11-28,61900,63000,61600,315845,62400
2013-11-29,62400,63100,62100,131292,62500
2013-12-02,62300,62500,61000,116643,62200
2013-12-03,61800,62000,61200,100025,61700
2013-12-04,61300,61500,60600,212723,61100
2013-12-05,61100,61300,60500,134090,61100
2013-12-06,60800,61200,60500,197795,60800
2013-12-09,61600,61700,61100,171817,61300
2013-12-10,61700,61700,60900,182168,61200
2013-12-11,60900,61800,60800,208970,61000
2013-12-12,60600,61000,60200,233387,61000
2013-12-13,60400,60800,60100,221952,60800
2013-12-16,60700,62000,60500,214709,61200
2013-12-17,61200,61800,61200,195286,61500
2013-12-18,61400,62800,61200,227963,62100
2013-12-19,62800,63100,61200,260396,61600
2013-12-20,61400,62900,61100,210452,62100
2013-12-23,62300,63300,62200,203033,62800
2013-12-24,63000,63800,62700,158355,63000
2013-12-26,63000,64400,62900,286006,63700
2013-12-27,63500,64200,62600,133580,63800
2013-12-30,64400,64400,63000,175020,64000
2014-01-02,64000,64300,62300,129157,62700
2014-01-03,62700,63000,61100,184741,61700
2014-01-06,61600,62300,61000,184687,61000
2014-01-07,60900,61800,60900,139950,61000
2014-01-08,61200,61900,60600,222039,61300
2014-01-09,61300,61400,60700,191269,60900
2014-01-10,61000,61500,60400,216386,61100
2014-01-13,61000,61500,60800,87543,60800
2014-01-14,60400,60900,60200,184258,60300
2014-01-15,60300,61800,60300,205363,61100
2014-01-16,61400,61900,61100,140764,61100
2014-01-17,60900,61900,60400,212052,60700
2014-01-20,60500,60900,60200,198534,60300
2014-01-21,60400,62200,60300,292921,61600
2014-01-22,61500,61900,61200,234528,61300
2014-01-23,61600,62000,60500,332964,60500
2014-01-24,60500,61200,60200,332775,60800
2014-01-27,59900,60000,59200,313374,59400
2014-01-28,59100,59500,56900,519057,57700
2014-01-29,57800,58500,56800,660106,57500
2014-02-03,57500,57500,55300,427833,56300
2014-02-04,55400,55800,54800,346154,55200
2014-02-05,55500,55900,55300,139817,55400
2014-02-06,55200,55900,55100,206350,55400
2014-02-07,55300,55700,54800,320857,55000
2014-02-10,55200,56300,55200,279553,55600
2014-02-11,55400,55800,54700,188790,55700
2014-02-12,55700,56400,55600,242161,56000
2014-02-13,56400,56900,56000,159455,56000
2014-02-14,56100,56700,56000,72780,56300
2014-02-17,56900,56900,56200,97155,56400
2014-02-18,56400,56600,55700,81004,56100
2014-02-19,55600,56000,54600,347241,55100
2014-02-20,54800,55100,54500,158541,54800
2014-02-21,54700,55400,54700,131273,55100
2014-02-24,55400,55400,54600,177152,55000
2014-02-25,55100,55300,54900,176560,55000
2014-02-26,54600,55300,54600,316746,54800
2014-02-27,54800,55700,54800,386451,55300
2014-02-28,55400,56500,55400,376318,56000
2014-03-03,55900,56200,55200,221694,55700
2014-03-04,55400,55700,54900,252726,55100
2014-03-05,55300,55500,54600,371758,54900
2014-03-06,55000,55600,54900,224292,55200
2014-03-07,55300,55700,54800,291991,55000
2014-03-10,55000,55100,54300,169156,54700
2014-03-11,54900,55000,54000,263665,54200
2014-03-12,53800,54100,53500,246049,53700
2014-03-13,54000,54400,53500,243208,53500
2014-03-14,53000,53800,52700,318915,53200
2014-03-17,53200,54900,53100,279988,54300
2014-03-18,54500,56300,54300,532101,55500
2014-03-19,56100,57300,55900,468860,56200
2014-03-20,55900,56200,55400,239601,55500
2014-03-21,55700,56500,55200,293089,55200
2014-03-24,55700,56900,55700,309485,56600
2014-03-25,56600,57800,56200,365160,57000
2014-03-26,57400,58500,57200,407003,57800
2014-03-27,58000,58000,56900,217080,57200
2014-03-28,57100,58000,56900,139019,57500
2014-03-31,57300,58200,57300,285295,57900
2014-04-01,57400,58200,56900,271144,58100
2014-04-02,58100,58300,57200,249885,57500
2014-04-03,57200,57700,57100,147856,57300
2014-04-04,57600,58900,57000,477161,58400
