Date,Open,High,Low,Volume,Close
2016-07-21,291500,299000,285500,150953,285500
2016-07-22,287000,290000,282000,80125,282500
2016-07-25,284500,289000,279500,80328,288000
2016-07-26,290000,298000,288500,116113,292500
2016-07-27,292000,292500,286500,92864,288000
2016-07-28,288000,295000,286500,113724,295000
2016-07-29,301500,312500,296500,386773,303500
2016-08-01,305000,317000,302500,178476,317000
2016-08-02,315000,318500,311000,91191,317500
2016-08-03,313000,316000,303500,128855,303500
2016-08-04,308000,309500,301500,72364,302000
2016-08-05,303000,305000,296500,85838,301000
2016-08-08,302000,306500,300000,78751,301000
2016-08-09,302000,309000,298000,90111,307500
2016-08-10,307000,311500,304500,91838,305000
2016-08-11,304000,308000,299000,74088,303000
2016-08-12,306000,311500,303000,63429,304500
2016-08-16,304500,307500,302000,71731,303000
2016-08-17,302000,302500,291000,134985,296000
2016-08-18,296000,297500,287500,130920,288500
2016-08-19,291000,294000,287500,98057,293000
2016-08-22,292500,295000,281500,112112,283000
2016-08-23,281000,284000,273000,210241,277000
2016-08-24,277000,282500,274000,135482,276000
2016-08-25,277500,281000,276500,91850,281000
2016-08-26,281000,283000,277500,83336,282500
2016-08-29,278500,279500,269000,120921,271000
2016-08-30,271000,275000,269500,76957,270500
2016-08-31,267500,271500,263500,160877,268000
2016-09-01,270000,277500,267000,105951,273500
2016-09-02,275500,279000,273500,100044,277000
2016-09-05,278500,284000,278000,67491,280500
2016-09-06,281500,282000,271500,99274,274000
2016-09-07,274000,277000,272000,59595,272500
2016-09-08,273000,276500,272000,73613,272000
2016-09-09,271000,274000,269500,58313,272000
2016-09-12,270000,274500,269000,66639,269000
2016-09-13,272000,278000,268000,132356,275500
2016-09-19,275500,279000,266500,125313,277500
2016-09-20,274000,280500,271000,84863,279000
2016-09-21,281000,282000,274500,77235,280000
2016-09-22,284000,291000,283500,120672,286000
2016-09-23,289500,291000,286500,68767,287500
2016-09-26,285000,288000,282500,68759,286500
2016-09-27,286500,290000,280000,94189,288500
2016-09-28,286000,296000,286000,138396,291500
2016-09-29,298500,304000,296000,153851,301000
2016-09-30,298500,304500,297500,94580,298000
2016-10-04,298000,309000,298000,111030,308000
2016-10-05,305500,307000,303000,75654,303000
2016-10-06,303000,305500,295500,89960,300500
2016-10-07,302500,311000,299500,89210,303500
2016-10-10,306000,308000,300500,82214,301500
2016-10-11,306500,313500,304500,183704,311000
2016-10-12,309500,314500,307500,98727,310500
2016-10-13,310000,310000,296000,138911,296500
2016-10-14,299500,304000,298000,77745,302000
2016-10-17,305000,311000,303500,84381,309500
2016-10-18,315000,318000,311000,152940,316000
2016-10-19,315000,315500,307000,109962,309000
2016-10-20,309500,311000,304000,76605,307000
2016-10-21,307500,310500,303500,64056,307500
2016-10-24,307500,310000,304000,36618,305500
2016-10-25,308000,312000,305500,55565,310500
2016-10-26,308500,309000,299500,67642,300000
2016-10-27,302000,304000,297000,53186,300000
2016-10-28,299500,302000,296000,56474,299000
2016-10-31,298500,300500,287500,118382,288500
2016-11-01,288000,297500,287000,93937,294000
2016-11-02,291500,296500,287500,71388,289500
2016-11-03,289500,297000,287500,81821,294500
2016-11-04,296000,296500,289000,62037,291500
2016-11-07,296500,302500,294000,72250,302000
2016-11-08,302500,303500,299000,45273,302000
2016-11-09,302000,304000,281500,167120,291000
2016-11-10,297500,306000,296000,135512,304000
2016-11-11,303500,313500,301500,160497,310500
2016-11-14,310500,325500,310500,201855,321000
2016-11-15,323000,325000,316000,107953,318500
2016-11-16,324000,324500,316500,69087,317500
2016-11-17,315000,318500,313500,37289,316000
2016-11-18,318000,319000,311500,51469,316500
2016-11-21,319000,326000,317500,93093,321000
2016-11-22,324500,330000,321000,68406,327500
2016-11-23,325000,332000,323500,95856,329500
2016-11-24,328000,329500,324000,77066,325500
2016-11-25,328000,328000,318500,55292,322000
2016-11-28,320500,328000,320000,58652,323500
2016-11-29,323500,326000,319500,62361,323500
2016-11-30,321500,326000,316000,124263,321500
2016-12-01,325500,343000,324000,177336,340000
2016-12-02,336500,340000,328000,128789,338500
2016-12-05,339000,343000,334000,65801,334000
2016-12-06,341000,357000,339500,176448,350500
2016-12-07,350000,355500,347000,84554,349500
2016-12-08,357000,363000,349500,110995,363000
2016-12-09,357000,361500,356500,74046,360000
2016-12-12,366500,368500,346500,155375,351500
2016-12-13,351500,358500,351000,104712,358500
2016-12-14,356000,358500,346500,100305,348000
2016-12-15,343500,357500,343500,88749,354500
2016-12-16,354500,356500,349500,73637,350000
2016-12-19,350500,354000,347000,56446,348000
2016-12-20,349000,351000,342500,92464,344500
2016-12-21,344500,356500,344500,111481,350500
2016-12-22,350500,353500,346000,46255,347500
2016-12-23,348500,358000,346000,77072,356000
2016-12-26,358000,359000,346000,73169,347000
2016-12-27,349000,356500,349000,77453,354500
2016-12-28,356000,365000,353000,99283,363500
2016-12-29,365000,370000,360000,83867,369000
2017-01-02,369000,384000,369000,83549,383500
2017-01-03,382000,386000,379000,88385,385500
2017-01-04,382500,384500,370500,124236,373500
2017-01-05,373500,374500,364000,113002,372000
2017-01-06,369500,372000,367000,75013,369500
2017-01-09,372500,386500,372000,125560,381500
2017-01-10,378000,378500,373000,88423,375000
2017-01-11,377500,390000,377000,130958,389500
2017-01-12,394000,399000,388000,111851,395500
2017-01-13,395000,396000,386000,68693,388500
2017-01-16,390000,390500,383500,70534,386000
2017-01-17,386000,394000,386000,62431,393500
2017-01-18,391500,393500,380000,101465,381000
2017-01-19,381500,385000,369500,171711,383500
2017-01-20,383500,384500,372500,89260,376500
2017-01-23,378500,387000,377500,82804,385500
2017-01-24,383000,389000,379500,56113,383500
2017-01-25,387000,392000,385000,88082,391000
2017-01-26,393000,398000,387000,64007,392500
2017-01-31,392500,392500,376500,97755,376500
2017-02-01,377500,391000,377500,74125,388500
2017-02-02,385500,397500,385000,97319,395500
2017-02-03,400000,407500,388000,198181,393500
2017-02-06,397500,399500,388500,78370,393500
2017-02-07,393500,394000,385000,65774,386500
2017-02-08,388000,388000,380000,111121,383000
2017-02-09,385000,395500,384000,94516,392000
2017-02-10,396000,409500,394500,167276,407000
2017-02-13,409000,409500,403500,56720,405000
2017-02-14,408500,410000,397500,60489,398000
2017-02-15,399000,404000,395000,80085,397500
2017-02-16,395500,399500,385000,131896,391000
2017-02-17,392000,397000,388500,76600,392500
2017-02-20,391000,391000,376500,193074,377500
2017-02-21,377000,383500,370500,252581,383500
2017-02-22,372000,379000,372000,917212,376500
2017-02-23,377000,382000,373000,161629,379500
2017-02-24,379000,381500,361000,278996,362500
2017-02-27,359500,369500,348500,334076,365000
2017-02-28,362000,372500,362000,127696,364500
2017-03-02,364500,373500,364500,164910,372500
2017-03-03,370000,373000,363500,112065,365500
2017-03-06,363000,367000,347000,241254,365500
2017-03-07,362500,376000,362500,112119,372000
2017-03-08,371000,377500,364500,134710,374500
2017-03-09,371500,374000,366500,95997,368000
2017-03-10,369000,375000,367000,90329,372000
2017-03-13,368000,368000,360000,192104,361500
2017-03-14,364000,368500,361500,92968,362500
2017-03-15,364500,368000,362500,78493,364500
2017-03-16,371500,383500,369500,210275,378500
2017-03-17,380000,380000,369500,85825,375500
2017-03-20,376000,376500,365000,81089,368000
2017-03-21,371000,372500,366000,103835,371500
2017-03-22,368000,368000,358000,193143,361500
2017-03-23,363000,366500,353000,168169,354000
2017-03-24,357000,360000,353000,100953,355000
2017-03-27,354000,356500,349000,105585,350000
2017-03-28,352500,361500,351500,154777,360000
2017-03-29,363000,364000,360000,87476,362500
2017-03-30,363000,369000,363000,84593,364000
2017-03-31,365000,373500,364500,135668,370500
2017-04-03,375000,375000,366000,84584,368500
2017-04-04,370500,371000,364500,92858,367000
2017-04-05,370500,376500,367000,132556,372000
2017-04-06,371500,373500,367000,68255,369000
2017-04-07,370000,375000,367000,105165,375000
2017-04-10,372500,372500,362000,133103,363000
2017-04-11,365000,369000,357000,114408,359000
2017-04-12,359500,361000,355500,80712,357500
2017-04-13,356000,356500,343500,285393,346500
2017-04-14,350500,354000,347000,89106,349000
2017-04-17,350500,353500,348000,62792,350000
2017-04-18,352000,352500,341000,168223,341000
2017-04-19,341000,345000,340000,91178,340500
2017-04-20,344000,345500,339500,165140,345000
2017-04-21,344500,356500,344500,211588,352500
2017-04-24,355500,359000,352500,82535,354000
2017-04-25,355500,358000,350000,118371,357000
2017-04-26,358000,363000,358000,98532,358000
2017-04-27,358000,358000,347500,205182,351500
2017-04-28,345000,347000,341000,209249,342000
2017-05-02,342000,358000,341500,235616,357500
2017-05-04,357500,361000,351500,126596,352500
2017-05-08,352500,355000,345500,203393,351500
2017-05-10,354000,356500,345500,232963,345500
2017-05-11,348500,353000,347500,149925,350000
2017-05-12,349000,354000,349000,102770,352000
2017-05-15,353500,354000,342500,225317,345000
2017-05-16,347000,349500,342000,161891,348500
2017-05-17,346500,350500,346500,113315,348000
2017-05-18,344000,348000,341000,125863,344500
2017-05-19,344500,351500,344000,114090,351000
2017-05-22,356000,376000,355500,446013,373500
2017-05-23,372000,375000,367500,145300,369500
2017-05-24,371000,373000,362000,157962,364000
2017-05-25,368500,377500,367500,260342,376500
2017-05-26,374000,380000,370500,175841,376000
2017-05-29,379500,380500,370000,207018,373000
