Date,Open,High,Low,Volume,Close
2013-08-20,232000,235500,229000,440069,229000
2013-08-21,229000,234000,228000,541244,228500
2013-08-22,227500,231500,226500,474320,228000
2013-08-23,229000,231000,227000,579019,228500
2013-08-26,229500,237000,229000,550320,237000
2013-08-27,237500,241500,236500,631729,238000
2013-08-28,234500,243000,234500,485935,240500
2013-08-29,241500,244000,239000,507061,239500
2013-08-30,241500,249000,241000,758744,249000
2013-09-02,247000,248000,241000,535092,244500
2013-09-03,245500,245500,240500,485439,242500
2013-09-04,242000,245000,241000,259647,242500
2013-09-05,243000,246000,243000,514661,244000
2013-09-06,247000,251000,246000,718589,250500
2013-09-09,251000,252000,245500,543943,248000
2013-09-10,250000,252000,246500,657006,250000
2013-09-11,250000,252000,246000,528493,248000
2013-09-12,246500,251000,246000,566680,248000
2013-09-13,248000,249500,246000,286133,248500
2013-09-16,251000,256000,250500,430322,255500
2013-09-17,256000,257000,253000,368477,256500
2013-09-23,256500,256500,245000,591332,255000
2013-09-24,257000,257500,251500,426857,255000
2013-09-25,254000,256000,252000,469800,254000
2013-09-26,251000,257000,251000,363955,256500
2013-09-27,250500,258500,250000,306698,256500
2013-09-30,255000,256500,251000,317166,251000
2013-10-01,251000,257000,250500,336561,254500
2013-10-02,255500,255500,247000,565715,247500
2013-10-04,247500,251500,247000,408903,249500
2013-10-07,249500,251000,246000,247141,247500
2013-10-08,246500,255000,246000,412704,253500
2013-10-10,253500,262500,253500,664780,260500
2013-10-11,262500,264500,261000,474853,264500
2013-10-14,262000,265500,261500,234622,262000
2013-10-15,263500,268000,260500,467831,263500
2013-10-16,261000,266500,261000,331562,266000
2013-10-17,265500,269000,263000,372781,264500
2013-10-18,264500,265000,254500,668580,256500
2013-10-21,255500,263000,255500,474674,261000
2013-10-22,259000,263000,258500,392874,262500
2013-10-23,262000,263500,258000,390159,258500
2013-10-24,257500,258000,251000,480437,253500
2013-10-25,252500,260500,252500,406686,258500
2013-10-28,260500,265000,260000,390833,265000
2013-10-29,262000,264000,257500,419006,261500
2013-10-30,260000,261000,256500,344438,261000
2013-10-31,259500,260500,252500,408526,253000
2013-11-01,251000,254500,249000,420032,254000
2013-11-04,251500,253000,247500,368456,248000
2013-11-05,248000,248500,243000,486595,244500
2013-11-06,241500,253000,241000,520188,250000
2013-11-07,253000,256500,251000,439956,254000
2013-11-08,250000,254000,248500,348392,248500
2013-11-11,248500,251000,245000,284004,247500
2013-11-12,246000,252500,246000,297488,249000
2013-11-13,248500,249500,244000,236553,244000
2013-11-14,247500,248000,242500,280790,243000
2013-11-15,245500,251500,245000,366427,249000
2013-11-18,250500,255000,249500,342567,254000
2013-11-19,254500,261500,254000,463923,258500
2013-11-20,258500,258500,253500,331981,254500
2013-11-21,254500,254500,251000,250219,253500
2013-11-22,253500,255000,250500,334631,253000
2013-11-25,253000,256500,252500,211484,252500
2013-11-26,254000,255000,248500,419566,255000
2013-11-27,255000,259000,252500,319224,257500
2013-11-28,257000,258500,253000,330412,255000
2013-11-29,254000,256000,250500,285264,252000
2013-12-02,252000,253500,249000,209625,249500
2013-12-03,247500,249000,237000,880074,239000
2013-12-04,237000,241000,233000,706716,233000
2013-12-05,234500,235500,229500,791121,232500
2013-12-06,232000,233500,230000,452464,230000
2013-12-09,232500,233500,228000,514208,230000
2013-12-10,231500,233000,228000,544323,228500
2013-12-11,229500,231500,226500,608863,229000
2013-12-12,228500,232000,227500,826526,230000
2013-12-13,230000,232000,227000,676239,231500
2013-12-16,231500,231500,228000,389360,228000
2013-12-17,229000,230500,225000,1243467,227000
2013-12-18,226500,235500,226000,957351,227500
2013-12-19,229500,230000,217500,1119205,220500
2013-12-20,220000,226000,219500,609925,224500
2013-12-23,226000,229500,225500,526734,228500
2013-12-24,228000,228500,224500,390524,226000
2013-12-26,226000,227500,225000,372399,225500
2013-12-27,225500,230500,225500,323182,229500
2013-12-30,232000,236500,231000,470819,236500
2014-01-02,236500,238000,224500,720748,224500
2014-01-03,226500,228000,222500,572466,224000
2014-01-06,224000,231000,222500,669198,228500
2014-01-07,232000,232000,228500,464556,229000
2014-01-08,230000,231500,228500,242741,229500
2014-01-09,228500,231500,224500,353670,224500
2014-01-10,224000,224500,219000,427325,221000
2014-01-13,221500,231000,221500,406080,228000
2014-01-14,231500,238000,231000,723928,232000
2014-01-15,235000,236000,230000,358668,231000
2014-01-16,231000,235000,230500,277244,233000
2014-01-17,232000,233000,228500,333046,228500
2014-01-20,230000,232000,227000,219229,231000
2014-01-21,231500,237000,229500,425513,236000
2014-01-22,234500,238000,233500,301292,236500
2014-01-23,235500,236500,231500,380995,232000
2014-01-24,230000,230500,221500,1188198,228000
2014-01-27,223500,229000,222000,581266,223500
2014-01-28,222500,232000,222000,664778,230500
2014-01-29,235000,236000,232500,733231,234500
2014-02-03,234500,235000,230000,569289,231500
2014-02-04,227500,232500,226000,692218,226000
2014-02-05,228500,233500,228000,610300,228500
2014-02-06,229000,230000,226000,531303,226500
2014-02-07,230000,232500,228000,439616,230500
2014-02-10,230000,234500,229500,384554,233500
2014-02-11,232000,234500,230500,345374,231000
2014-02-12,230500,231500,226500,540947,227500
2014-02-13,229000,231000,227000,294179,227000
2014-02-14,228500,233000,228000,386819,232500
2014-02-17,234500,235500,231500,306825,233000
2014-02-18,232000,234500,229000,295621,229500
2014-02-19,227500,228500,224000,727791,225500
2014-02-20,224000,225000,220500,606004,222000
2014-02-21,223000,228500,223000,560650,228000
2014-02-24,228000,229000,226000,368600,227500
2014-02-25,228500,234000,228000,504242,233000
2014-02-26,235000,239000,233500,725633,236500
2014-02-27,238000,243500,236000,603048,243500
2014-02-28,243500,246000,241000,525904,245000
2014-03-03,242500,246000,240500,397189,246000
2014-03-04,245000,245500,241500,283267,242000
2014-03-05,246000,246000,242500,303418,244500
2014-03-06,246500,246500,241000,292360,243500
2014-03-07,244000,244000,237500,374495,238500
2014-03-10,236500,238000,235000,403993,237000
2014-03-11,238500,239000,235000,381899,236500
2014-03-12,238500,239000,234000,496623,235500
2014-03-13,234500,235500,228500,722434,229000
2014-03-14,225000,229500,225000,484550,229000
2014-03-17,229000,234000,229000,334656,234000
2014-03-18,235000,235500,231500,299901,235000
2014-03-19,236000,236000,231000,278237,231000
2014-03-20,231000,231000,227000,301673,229500
2014-03-21,231500,236000,230500,363353,234500
2014-03-24,235500,236500,232500,266484,235500
2014-03-25,235500,237500,232000,307508,232500
2014-03-26,235500,243500,234500,746044,243000
2014-03-27,243000,246500,241500,504730,246000
2014-03-28,244000,249000,243500,498126,248000
2014-03-31,254000,254000,248000,527443,251000
2014-04-01,249000,252000,246500,474347,251500
2014-04-02,253500,253500,248500,404580,250000
2014-04-03,251500,252000,244500,485309,245500
2014-04-04,247000,250500,246000,528636,247500
2014-04-07,245500,248000,243500,256626,246500
2014-04-08,244000,249500,243000,419165,248500
2014-04-09,248500,250000,240500,652217,243500
2014-04-10,244000,244500,237000,567327,242500
2014-04-11,240000,243500,239500,375135,242000
2014-04-14,241000,243000,239500,279338,241500
2014-04-15,245000,245500,237500,423734,238000
2014-04-16,238000,243000,238000,308142,242000
2014-04-17,243000,243500,239500,200432,240000
2014-04-18,242500,245000,241000,197380,245000
2014-04-21,244500,245500,242000,164134,244000
2014-04-22,244000,245000,241500,185214,245000
2014-04-23,246000,246000,242500,283031,245000
2014-04-24,245000,245500,238500,393086,242000
2014-04-25,239500,240000,233500,628399,236000
2014-04-28,234500,237000,233500,385835,233500
2014-04-29,234500,235500,233500,190077,234000
2014-04-30,233500,235000,228500,475635,230000
2014-05-02,230000,230500,224000,739558,225000
2014-05-07,225000,226500,220500,967678,223000
2014-05-08,224500,228500,222000,756939,228500
2014-05-09,228500,233000,228500,487858,231500
2014-05-12,231000,231500,226500,332735,229500
2014-05-13,230000,233500,230000,277308,231500
2014-05-14,233000,237500,230500,482961,237500
2014-05-15,237500,239500,235000,447964,239500
2014-05-16,238000,238500,232500,430751,234500
2014-05-19,234000,234000,230500,463215,233500
2014-05-20,231000,232500,228500,469488,230000
2014-05-21,229000,231500,228000,351589,230500
2014-05-22,232500,234500,230500,355821,233000
2014-05-23,233500,236000,232500,280951,233000
2014-05-26,234000,235500,233000,181362,235000
2014-05-27,233500,234500,229000,261692,229000
2014-05-28,228000,232000,228000,419525,230000
2014-05-29,232000,232500,229000,267730,230000
2014-05-30,229500,231500,224500,656833,224500
2014-06-02,225000,227500,224500,284325,226500
2014-06-03,226500,228000,223000,368432,227000
2014-06-05,227000,227000,222000,478380,225000
2014-06-09,225000,227000,223500,529733,224000
2014-06-10,225500,225500,223000,389436,223000
2014-06-11,225000,225000,223000,431378,224000
2014-06-12,224000,226500,223500,497827,225000
2014-06-13,226000,226000,222500,271092,224000
2014-06-16,225000,225000,222500,251955,225000
2014-06-17,225500,230500,225000,428285,229500
2014-06-18,229000,229500,224000,323232,226000
2014-06-19,226500,227000,221500,467097,223500
2014-06-20,223000,223500,217500,674455,218000
2014-06-23,218000,220500,218000,295059,219500
2014-06-24,219000,226000,218000,529462,224500
2014-06-25,225500,228500,224000,464090,228500
2014-06-26,229500,229500,227000,319268,229500
2014-06-27,228000,232500,227000,455585,230000
2014-06-30,229500,231000,226500,550203,229500
2014-07-01,229500,230000,226500,324800,229000
2014-07-02,230000,231000,227000,389013,230500
2014-07-03,229500,230500,226000,475659,228000
2014-07-04,228000,229500,226500,385434,228000
2014-07-07,228500,228500,224000,376346,225500
2014-07-08,226000,227000,224000,378656,225500
2014-07-09,224000,225000,222500,327572,224000
2014-07-10,224000,229000,224000,374869,228500
2014-07-11,226500,228000,222000,483044,224000
2014-07-14,225500,225500,222500,338023,223000
2014-07-15,224500,230500,224000,619122,230000
2014-07-16,232500,235000,231000,741561,235000
2014-07-17,236500,236500,233500,377852,234000
2014-07-18,233000,235500,231500,262678,232500
2014-07-21,232000,233500,226000,378429,227500
2014-07-22,229000,231500,227000,251881,229000
2014-07-23,228500,229000,224000,522243,225500
2014-07-24,226000,229000,223500,513030,229000
2014-07-25,229000,229000,226000,436864,227500
2014-07-28,227000,229500,225500,406597,227000
2014-07-29,228500,237500,227500,851599,237500
2014-07-30,240000,245000,239000,1173392,244500
2014-07-31,244000,247000,241000,896422,245500
2014-08-01,244000,245000,240000,646744,243500
2014-08-04,244500,245000,236000,604581,237500
2014-08-05,239000,239000,234000,339051,236000
2014-08-06,236500,238000,231000,404136,233000
2014-08-07,233500,236500,231000,388268,232000
2014-08-08,229000,231000,227500,435228,228500
2014-08-11,231500,231500,230000,228457,231000
2014-08-12,231500,235000,231500,260152,232000
2014-08-13,231000,233500,228000,377665,233500
2014-08-14,232000,235500,229000,456745,230000
2014-08-18,230000,230500,224000,514051,224000
2014-08-19,225500,227000,222500,810409,224500
2014-08-20,226000,228000,224000,631677,226000
2014-08-21,225000,225500,223000,484864,224000
2014-08-22,225500,225500,223500,287028,224500
2014-08-25,223000,225000,222500,268543,225000
2014-08-26,227500,229500,226000,368380,226000
2014-08-27,225000,229500,225000,354688,228000
2014-08-28,230000,233000,228500,628777,231000
2014-08-29,228500,233000,228000,461481,233000
2014-09-01,233000,233000,230500,198000,232000
2014-09-02,229500,231000,225000,613996,225500
2014-09-03,223500,225000,221000,745094,222000
2014-09-04,225500,225500,220000,646772,221500
2014-09-05,222000,222000,216000,528360,217500
2014-09-11,217500,217500,212000,1206072,213500
2014-09-12,214000,220500,213500,453172,220000
2014-09-15,219000,221000,217500,248359,219500
2014-09-16,221000,222000,218500,240898,218500
2014-09-17,217500,219000,216000,376893,218000
2014-09-18,214500,216000,196000,3157275,198000
2014-09-19,196000,202000,194500,2243215,195000
2014-09-22,198000,199000,194500,823578,195500
2014-09-23,193000,194000,189500,1156796,191500
2014-09-24,189000,194500,189000,685905,192000
2014-09-25,192000,193000,188000,1234251,189500
2014-09-26,186000,188500,185500,708445,187000
2014-09-29,189000,191000,188500,766182,189500
2014-09-30,191500,194500,189500,753733,190500
2014-10-01,190000,191000,188000,550912,188500
2014-10-02,188500,189500,180000,1229479,180000
2014-10-06,180000,186000,180000,811614,184500
2014-10-07,187000,187000,179500,613882,182000
2014-10-08,176500,180500,176000,908851,178000
2014-10-10,178000,178000,174000,851504,178000
2014-10-13,175000,181000,175000,669464,178500
2014-10-14,178500,179000,174500,643060,176000
2014-10-15,177500,179500,174000,635810,175000
2014-10-16,172500,173000,165500,1313348,168000
2014-10-17,167000,169000,161000,1426803,162000
2014-10-20,167000,170000,165000,1011389,169000
2014-10-21,168000,169500,165500,676487,167000
2014-10-22,170000,170000,157500,1547454,161500
2014-10-23,161000,172500,160000,1628590,171000
2014-10-24,174000,176000,170000,1093533,172500
2014-10-27,174000,177000,173000,653719,176000
2014-10-28,177000,177500,171500,613889,173500
2014-10-29,175000,175000,170000,962784,173500
2014-10-30,173500,174000,171000,686081,172000
2014-10-31,174000,174500,168000,989444,170000
2014-11-03,168000,168500,159000,1478229,160000
2014-11-04,158000,159000,153000,1473463,155000
2014-11-05,154500,157500,149000,1519541,151000
2014-11-06,151000,158500,149500,1624934,158500
2014-11-07,159500,164000,157500,1140760,162000
2014-11-10,163500,169500,163000,1611241,166500
2014-11-11,167500,178500,164000,2201298,176000
2014-11-12,180000,181500,176000,976845,176000
2014-11-13,176000,181000,174500,517752,178500
2014-11-14,178000,179000,175000,500588,177000
2014-11-17,177500,179000,174500,406427,177500
2014-11-18,177000,179500,176000,407507,177500
2014-11-19,176500,177500,169500,987283,171500
2014-11-20,169000,169500,165500,1081005,167000
2014-11-21,166500,168000,165000,749777,165000
2014-11-24,168500,173000,168500,874483,171500
2014-11-25,172500,174000,169500,606749,174000
2014-11-26,174000,175500,172000,356869,174500
2014-11-27,174000,182000,171500,1033833,180500
2014-11-28,180000,181500,177500,496885,179000
2014-12-01,178000,184000,175000,657799,182000
2014-12-02,181000,181500,176000,382558,176500
2014-12-03,175500,182500,175500,569089,177500
2014-12-04,178500,186500,178000,883903,185000
2014-12-05,185000,189000,183500,621504,188000
2014-12-08,190000,191500,185000,703970,185500
2014-12-09,185000,186000,180000,559866,181500
2014-12-10,180000,183000,178000,442791,180000
2014-12-11,176500,181500,176500,659936,178000
2014-12-12,176000,179000,175000,539986,178500
2014-12-15,175500,177500,173000,711166,174500
2014-12-16,172500,177000,172000,506501,174500
2014-12-17,175500,176000,167000,955643,169000
2014-12-18,169500,170000,164000,950863,167500
2014-12-19,170000,172000,168500,627727,170000
2014-12-22,170500,173000,170000,470746,171000
2014-12-23,170500,172500,170000,373463,171500
2014-12-24,175500,178500,174500,712521,175000
2014-12-26,175000,177000,174000,454662,174500
2014-12-29,173000,173500,171000,281864,171500
2014-12-30,172500,173000,166500,697354,169000
2015-01-02,169000,170500,167000,458014,169000
2015-01-05,171000,171000,166000,454073,168000
2015-01-06,166500,167000,164000,635059,164500
2015-01-07,163000,171500,163000,511006,170000
2015-01-08,172500,178000,171000,902742,178000
2015-01-09,180000,182500,177500,717579,180000
2015-01-12,178000,179500,175500,684147,177500
2015-01-13,181500,181500,178000,713861,179500
2015-01-14,181000,182500,176500,392613,177500
2015-01-15,178000,178000,173500,378944,174500
2015-01-16,172000,174000,169000,584513,171000
2015-01-19,172500,173500,171000,317800,172500
2015-01-20,173000,174500,172000,230296,173500
2015-01-21,172500,176000,168500,487848,171500
2015-01-22,171500,174000,164500,934624,168000
2015-01-23,170500,171000,167000,808652,168000
2015-01-26,165500,166500,163500,1025813,164500
2015-01-27,166000,166000,161000,807357,164000
2015-01-28,164500,166000,163000,575233,165500
2015-01-29,165500,168500,164500,415472,167000
2015-01-30,168500,171000,167000,708694,169500
2015-02-02,170000,171000,168500,434084,171000
2015-02-03,169000,169500,165500,704421,166000
2015-02-04,166500,168000,165500,827022,166500
2015-02-05,166000,167500,165500,381546,166000
2015-02-06,166000,167000,161000,1051919,163500
2015-02-09,162000,162500,156000,865369,157500
2015-02-10,157000,160000,156000,543125,156500
2015-02-11,157500,158000,155000,590973,157000
2015-02-12,158000,158000,155000,545256,155000
2015-02-13,156000,160500,156000,565464,158000
2015-02-16,159000,160000,157500,305310,158000
2015-02-17,158000,163500,158000,616701,162500
2015-02-23,162500,167000,160500,661014,162000
2015-02-24,164000,164500,161500,450646,162500
2015-02-25,163500,164500,162500,502056,164000
2015-02-26,164500,164500,162000,472204,163500
2015-02-27,163000,164000,160000,668860,160500
2015-03-02,162000,162500,160000,478539,161500
2015-03-03,162500,168500,161500,735321,166500
2015-03-04,167500,169000,163000,635636,163500
2015-03-05,163000,169000,163000,481426,167500
2015-03-06,169000,173500,168000,930838,173000
2015-03-09,172500,173000,169000,616415,169000
2015-03-10,171000,173500,170000,657344,173000
2015-03-11,171000,178500,170000,1126499,176500
2015-03-12,177500,177500,172000,839816,172000
2015-03-13,173500,174500,170000,497175,172000
2015-03-16,172500,177000,172000,794357,175500
2015-03-17,178000,182000,177000,1193025,182000
2015-03-18,183000,186000,182000,868610,182000
2015-03-19,186000,187000,180500,772519,184000
2015-03-20,185000,185500,179000,798518,181000
2015-03-23,182000,182500,176500,650348,179000
2015-03-24,178500,178500,173000,868581,175000
2015-03-25,173500,174500,170000,894773,170000
2015-03-26,168500,172000,167500,630097,169000
2015-03-27,170000,171000,167000,556195,167500
2015-03-30,168500,170000,166500,400470,167000
2015-03-31,170000,172500,167500,545852,168500
2015-04-01,167500,168000,163000,687942,164000
2015-04-02,165500,168000,164000,499028,164000
2015-04-03,166500,167500,165500,406857,166000
2015-04-06,166500,166500,162000,567728,162000
2015-04-07,162500,164000,160500,493303,161500
2015-04-08,162500,163500,161000,582165,161000
2015-04-09,161000,164500,161000,552693,161500
2015-04-10,162500,168500,162500,897568,167500
2015-04-13,169000,169500,166500,874056,167000
2015-04-14,167500,171500,166000,855013,171000
2015-04-15,173500,173500,169500,582563,170000
2015-04-16,170500,171000,167000,642025,169000
2015-04-17,168000,171000,168000,582544,170000
2015-04-20,168000,174500,168000,953611,174500
2015-04-21,174000,175000,170000,753660,171000
2015-04-22,170000,172000,169000,828845,170000
2015-04-23,172000,176500,170000,1216380,175500
2015-04-24,178000,180000,176500,1211753,177500
2015-04-27,179500,181000,175000,748451,176000
2015-04-28,176500,177000,170500,740146,172500
2015-04-29,171500,172000,168500,601241,171000
2015-04-30,170500,171000,169000,427815,169000
2015-05-04,169000,173000,169000,380816,172000
2015-05-06,172000,175000,170500,503864,171500
2015-05-07,170500,174000,170000,402405,173000
2015-05-08,172500,175000,172000,468895,173000
2015-05-11,175000,175500,169500,436637,169500
2015-05-12,170000,170500,168000,458718,169000
2015-05-13,169000,170000,164500,757632,166000
2015-05-14,165000,166000,163000,549230,164000
2015-05-15,165500,166500,163000,658615,163500
2015-05-18,163000,163500,161000,487389,162500
2015-05-19,161000,163500,160000,500399,162500
2015-05-20,164000,165000,161500,486568,162500
2015-05-21,162500,163000,159500,560571,159500
2015-05-22,159500,162500,159500,483612,162500
2015-05-26,162500,163000,159500,771656,160000
2015-05-27,157500,158500,157000,812113,157000
2015-05-28,157500,158500,155000,720265,156000
2015-05-29,157500,159000,156000,790681,158000
2015-06-01,157500,158000,153000,661877,154500
2015-06-02,151500,151500,138000,3463055,138500
2015-06-03,138500,139000,132000,3117196,135500
2015-06-04,136500,140500,135500,1737559,139000
2015-06-05,138000,140500,137000,1081459,137500
2015-06-08,137500,139000,133000,1119635,134500
2015-06-09,136000,137500,135000,659565,135500
2015-06-10,137000,137500,132500,977599,134500
2015-06-11,137500,142000,136500,1652650,138000
2015-06-12,139500,141000,135000,645129,136000
2015-06-15,136500,137500,134500,465681,136500
2015-06-16,135500,138000,131500,1072315,137000
2015-06-17,138000,138000,135000,552346,136000
2015-06-18,137000,137500,131000,1115055,131500
2015-06-19,132000,133000,128000,973949,130000
2015-06-22,131000,133000,130000,784690,132000
2015-06-23,133500,134000,131000,715018,131000
2015-06-24,131500,133000,131000,682058,133000
2015-06-25,133000,134500,131500,545527,132000
2015-06-26,132000,136500,132000,819996,135000
2015-06-29,132500,134500,131500,630861,134500
2015-06-30,135000,137000,134500,635953,136000
2015-07-01,136000,136500,133500,666296,136500
2015-07-02,136500,136500,134000,1096166,135500
2015-07-03,135000,135500,134000,351816,135000
2015-07-06,131500,134000,131500,784386,133000
2015-07-07,132500,133000,130500,801649,131500
2015-07-08,131000,131500,128000,1004894,128000
2015-07-09,125500,129500,125500,911818,127000
2015-07-10,126500,127500,123500,1166534,124000
2015-07-13,124000,126000,124000,368577,125500
2015-07-14,126000,127000,124500,581446,125500
2015-07-15,126000,128500,125500,491854,126500
2015-07-16,126000,128000,126000,518944,127000
2015-07-17,126500,127000,123000,893463,123500
2015-07-20,123000,125500,123000,537690,124000
2015-07-21,125000,134000,124500,1327713,133000
2015-07-22,132500,134000,128000,887693,131000
2015-07-23,131000,139500,130500,1512712,138000
2015-07-24,138000,140500,135500,1013380,139000
2015-07-27,139000,145500,138000,1414445,145000
2015-07-28,143000,148000,141500,1170007,145000
2015-07-29,145000,146500,142500,735122,146000
2015-07-30,146500,151000,144500,1233619,150000
2015-07-31,149500,151000,146000,746904,149000
2015-08-03,148500,150000,143500,753561,143500
2015-08-04,141000,145500,140500,368056,144000
2015-08-05,144500,146500,142000,358304,145500
2015-08-06,144000,144500,138000,829920,139500
2015-08-07,139000,139000,134500,581892,138000
2015-08-10,138500,141500,136500,367835,140000
2015-08-11,141000,142000,138000,384972,139000
2015-08-12,139500,149500,139000,1656891,146000
2015-08-13,145000,147000,142500,957016,144500
2015-08-14,144500,144500,144500,0,144500
2015-08-17,143500,146000,143500,449849,143500
2015-08-18,144500,148500,144000,628892,146500
2015-08-19,145500,149000,145500,810111,148000
2015-08-20,147000,149500,146000,697471,149000
2015-08-21,145000,147500,143500,818191,146000
2015-08-24,145000,146500,140000,810847,142500
2015-08-25,144500,152500,142500,1279827,147500
2015-08-26,148500,152500,147500,803308,150000
2015-08-27,152500,154000,145500,867600,147000
2015-08-28,147000,149000,143500,926743,144000
2015-08-31,144000,149000,141500,767410,149000
2015-09-01,147000,148500,145000,437156,146500
2015-09-02,146000,154000,146000,1131571,151500
2015-09-03,151500,153000,150000,529122,152000
2015-09-04,152000,152000,148500,439322,150000
2015-09-07,149000,153500,149000,640220,152000
2015-09-08,152000,157500,152000,852958,156500
2015-09-09,157000,157500,153500,609850,155500
2015-09-10,156000,158000,155000,742873,156500
2015-09-11,156000,159000,155000,649365,156000
2015-09-14,155500,156500,152500,473618,154500
2015-09-15,154500,158500,154500,935039,156500
2015-09-16,157500,164500,157000,1158524,163000
2015-09-17,163500,164000,159500,648686,163500
2015-09-18,164000,165500,159500,903177,165500
2015-09-21,164500,167500,158000,840567,159000
2015-09-22,163000,165500,160500,714326,164000
2015-09-23,163000,164500,157000,944046,157000
2015-09-24,159000,161000,157500,3620370,158000
2015-09-25,163500,164500,161000,855109,162000
2015-09-30,163500,164500,157500,1833851,164000
2015-10-01,164000,168000,163000,806534,168000
2015-10-02,167500,169500,165500,492926,167000
2015-10-05,168000,168500,163500,469905,164000
2015-10-06,162500,163000,155000,1289144,158000
2015-10-07,155500,161000,155500,532368,160500
2015-10-08,161000,163500,159500,568436,162000
2015-10-12,162000,163000,158000,517468,159500
2015-10-13,160500,164500,160000,721085,163500
2015-10-14,164000,165000,163000,602476,163000
2015-10-15,162500,164500,161000,495824,162500
2015-10-16,162500,163000,158000,628494,161000
2015-10-19,162500,162500,159500,333746,161000
2015-10-20,161500,163500,161000,335128,162500
2015-10-21,163000,163500,162000,322293,163000
2015-10-22,162500,164500,158000,613312,162000
2015-10-23,164000,164500,157000,648582,158000
2015-10-26,159000,160500,157500,404409,159000
2015-10-27,159000,160000,157500,283965,159000
2015-10-28,158500,159000,154000,567032,155500
2015-10-29,155000,156000,153000,450019,153500
2015-10-30,152000,158000,150000,667498,156000
2015-11-02,157000,158500,155500,272605,158500
2015-11-03,162500,164500,161500,750511,162500
2015-11-04,164000,167000,162000,887811,165500
2015-11-05,166000,167000,163500,329731,165500
2015-11-06,166000,166500,163000,337445,164500
2015-11-09,163500,165500,163000,292062,165000
2015-11-10,162500,165000,162000,2287450,162500
2015-11-11,163000,164000,159500,411026,163000
2015-11-12,162500,163500,160000,259729,160500
2015-11-13,161000,161000,156500,435505,156500
2015-11-16,154500,161000,154000,609275,158000
2015-11-17,160000,160500,157000,360011,157000
2015-11-18,158000,160500,158000,293632,158000
2015-11-19,160000,160500,159000,223557,159500
2015-11-20,159000,160000,157500,202005,158000
2015-11-23,158000,158000,155000,299272,157000
2015-11-24,157500,158500,154500,425171,155000
2015-11-25,156500,156500,151500,526819,151500
2015-11-26,153000,154000,152000,407572,152500
2015-11-27,152500,153500,151000,318362,151000
2015-11-30,151000,153500,147500,1034066,147500
2015-12-01,148500,153500,148500,565080,153000
2015-12-02,154000,155000,151500,251931,152000
2015-12-03,152000,153000,150500,283183,153000
2015-12-04,151500,152500,150000,476049,151500
2015-12-07,153000,153500,150500,282975,150500
2015-12-08,150000,152000,150000,239877,150000
2015-12-09,151000,152500,147000,356645,151500
2015-12-10,151500,152500,150500,529564,151500
2015-12-11,151000,152000,147000,527411,148500
2015-12-14,148000,152000,146500,599987,150500
2015-12-15,151500,152500,151000,322878,151500
2015-12-16,154000,154500,152000,467738,153000
2015-12-17,155000,156000,153500,465008,155500
2015-12-18,154000,156000,153500,405253,154000
2015-12-21,153000,153500,150500,295287,152000
2015-12-22,151500,153500,150500,483948,153000
2015-12-23,153500,154500,150500,697842,151500
2015-12-24,152500,153000,151000,345074,151500
2015-12-28,151500,153500,151000,293396,151000
2015-12-29,150000,150500,148000,281772,149000
2015-12-30,150000,150500,148500,254514,149000
2016-01-04,149000,149000,143500,445332,144000
2016-01-05,143000,145000,142000,530496,143500
2016-01-06,144000,145000,139000,769406,140000
2016-01-07,138500,140000,137500,586187,137500
2016-01-08,134500,138000,133500,888701,136500
2016-01-11,134500,140500,134000,542749,140000
2016-01-12,140500,141500,139000,386506,139500
2016-01-13,140500,141500,139500,338336,140500
2016-01-14,138500,143500,136500,664829,141000
2016-01-15,141000,142000,136500,568653,138500
2016-01-18,137500,140000,135500,400716,139000
2016-01-19,138000,140000,136000,332956,140000
2016-01-20,139500,140000,135500,544330,136500
2016-01-21,136000,138000,135500,455723,137000
2016-01-22,138000,140500,136500,551671,139000
2016-01-25,140000,140500,136000,543064,137500
2016-01-26,136500,137000,134500,564584,136000
2016-01-27,135500,137000,134500,702981,137000
2016-01-28,135500,136500,134500,480730,135000
2016-01-29,135000,136000,131000,990382,133000
2016-02-01,132000,132500,130500,689972,132500
2016-02-02,131500,132500,129000,594441,129500
2016-02-03,127500,129500,126500,649021,129000
2016-02-04,130000,132500,129500,600523,132500
2016-02-05,132000,133500,131000,513150,133500
2016-02-11,133500,133500,130500,688873,131000
2016-02-12,131500,137500,131000,1264928,137000
2016-02-15,137500,141500,135000,879160,139500
2016-02-16,139500,142500,137500,524822,141000
2016-02-17,142000,147500,141000,772996,147000
2016-02-18,147500,149000,145500,468798,147000
2016-02-19,147000,151000,147000,477553,149000
2016-02-22,147500,148500,146000,273335,147500
2016-02-23,148000,149000,146500,250401,149000
2016-02-24,147500,150000,146500,191286,149000
2016-02-25,149500,153000,145500,490265,147000
2016-02-26,148000,148000,144500,351408,147000
2016-02-29,145500,149000,144500,570117,147500
2016-03-02,147500,150000,147500,539821,150000
2016-03-03,151500,151500,146000,627810,147500
2016-03-04,146000,147500,143500,696287,147500
2016-03-07,147500,147500,145500,317439,146500
2016-03-08,145000,149500,145000,366489,148000
2016-03-09,147000,149500,146500,452965,149500
2016-03-10,149000,150000,148000,690061,148000
2016-03-11,147500,150000,147500,408175,149000
2016-03-14,150000,150500,147000,362075,148500
2016-03-15,148500,149000,146000,309077,147000
2016-03-16,147000,148000,145500,206136,146500
